pnn,FS Lin,SS Lin,FL1 Log,FL2 Log,FL3 Log,FL4 Log,FL5 Log,FS,SS,FL1,FL2,FL3,FL4,FL5,TIME
pns,FS Lin,SS Lin,FL1 Log,FL2 Log,FL3 Log,FL4 Log,FL5 Log,,,,,,,,
678,58.4,6.5,1.5627651098408581,0.14412438152599996,0.11407092326346777,0.31237405596334344,0.1024,299264.0,133280.0,1608.0,286.0,96.0,209.0,101.0,10.0
679,42.6,8.9,1.7724794415708727,0.1024,0.16200137722745894,0.13903125935157085,0.1024,218496.0,183232.0,1829.0,273.0,104.0,57.0,53.0,10.0
680,51.6,3.45,0.1024,0.14412438152599996,0.1024,0.31237405596334344,0.12368903653634912,265184.0,71168.0,39.0,70.0,55.0,185.0,128.0,10.0
681,53.2,8.05,0.13054754424534865,0.1024,0.1024,0.24065434466442132,0.1024,272544.0,164896.0,133.0,33.0,0.0,93.0,46.0,10.0
682,38.4,3.75,0.1024,0.1024,0.12480657252785048,0.21603230857279196,0.1024,196992.0,76992.0,0.0,1.0,79.0,116.0,0.0,10.0
683,34.6,3.65,0.11614150691868232,0.1024,0.1024,0.20653205040438585,0.2102809627092118,178080.0,75168.0,119.0,26.0,0.0,62.0,216.0,10.0
684,55.2,4.5,0.16945327103418178,0.11304951581874152,0.1024,0.2609455869930851,0.22596956867426202,282976.0,92704.0,173.0,54.0,31.0,128.0,233.0,10.0
685,85.4,13.9,0.48537925041276075,0.157688476268492,0.20103362629533755,0.21603230857279196,0.14283387109577214,437888.0,285344.0,498.0,166.0,167.0,159.0,147.0,10.0
686,45.0,4.95,0.1024,0.12039611043028081,0.1024,0.2906865627912965,0.11203725420310383,230528.0,102176.0,9.0,40.0,35.0,156.0,115.0,10.0
687,83.8,4.5,0.1024,0.1024,0.1024,0.2804141705486706,0.14412438152599996,429600.0,92544.0,65.0,11.0,2.0,132.0,149.0,10.0
688,43.6,7.1,0.2804141705486706,0.1024,0.16494198114485398,0.19923354230667628,0.1024,223904.0,146336.0,287.0,22.0,113.0,121.0,31.0,10.0
689,99.4,5.15,0.1024,0.11824967523220054,0.1024,0.28550417053830485,0.1820958115879857,508992.0,106272.0,65.0,48.0,53.0,161.0,188.0,10.0
690,58.4,6.05,0.1024,0.1788493872806009,0.1024,0.23215000996264873,0.1024,300000.0,124000.0,12.0,96.0,0.0,80.0,63.0,10.0
691,52.6,6.1,0.41282758275690906,0.16494198114485398,0.1270720267009761,0.28808371352153866,0.1024,270304.0,125760.0,424.0,152.0,107.0,191.0,51.0,10.0
692,51.0,4.7,0.10332518859176422,0.1024,0.1024,0.2300713054016148,0.15075395223997853,261760.0,97184.0,105.0,8.0,0.0,84.0,156.0,10.0
693,37.6,4.4,0.1317270471615462,0.1024,0.11931806635041005,0.2539985320257652,0.1024,192512.0,90784.0,134.0,16.0,81.0,152.0,95.0,10.0
694,43.0,3.95,0.1024,0.10711029283125797,0.1024,0.2609455869930851,0.1024,220576.0,81856.0,77.0,31.0,5.0,113.0,70.0,10.0
695,58.2,5.9,0.1024,0.1024,0.1024,0.15627651098408582,0.1024,298912.0,120960.0,0.0,0.0,13.0,24.0,60.0,10.0
696,67.6,8.55,0.19923354230667628,0.1494040796805694,0.1024,0.268082649250345,0.1024,346208.0,175648.0,205.0,94.0,21.0,127.0,56.0,10.0
697,54.8,5.75,0.11103405652348632,0.1024,0.10332518859176422,0.1854011640859773,0.12822012816031303,281504.0,117856.0,113.0,0.0,49.0,72.0,132.0,10.0
698,46.0,4.35,0.14806629407410293,0.1024,0.18374105541112293,0.137786353469435,0.1024,236448.0,89632.0,151.0,0.0,119.0,68.0,53.0,10.0
699,45.4,6.55,0.1024,0.13291720693948222,0.1024,0.3040578404559338,0.1024,233440.0,134656.0,9.0,54.0,45.0,173.0,0.0,10.0
700,50.8,3.25,0.1024,0.1024,0.1024,0.13054754424534865,0.1024,260480.0,67424.0,3.0,0.0,12.0,0.0,67.0,10.0
701,53.0,7.25,0.1024,0.15627651098408582,0.1024,0.25629342015227985,0.1024,271648.0,148992.0,2.0,71.0,3.0,105.0,0.0,10.0
702,76.4,9.85,0.1024,0.16055079360788177,0.11203725420310383,0.17098428893650555,0.11719085064164587,392064.0,202016.0,100.0,101.0,66.0,61.0,121.0,10.0
703,49.8,3.95,0.1024,0.18374105541112293,0.1024,0.33267388245711177,0.21409792422694074,255904.0,81728.0,56.0,113.0,61.0,205.0,221.0,10.0
704,68.2,6.2,0.11614150691868232,0.1024,0.1024,0.23424749571260373,0.1024,349216.0,127360.0,119.0,19.0,0.0,87.0,0.0,10.0
705,90.0,18.2,0.503160113758275,0.1024,0.21603230857279196,0.18707627191715065,0.1024,460896.0,373536.0,516.0,0.0,156.0,137.0,0.0,10.0
706,46.0,6.7,0.1024,0.21218086063659222,0.1024,0.268082649250345,0.24947021805073416,236000.0,137824.0,87.0,145.0,39.0,131.0,256.0,10.0
707,48.6,3.1,0.1024,0.12937860276781757,0.1024,0.22596956867426202,0.11931806635041005,248960.0,63488.0,93.0,64.0,45.0,103.0,123.0,10.0
708,69.0,8.1,0.1634650669350853,0.1024,0.1402874130141752,0.14155491608144893,0.1024,353632.0,165920.0,168.0,36.0,80.0,47.0,0.0,10.0
709,71.6,5.2,0.42032111415670215,0.19923354230667628,0.1024,0.2450226353590413,0.1024,367520.0,106880.0,432.0,176.0,30.0,107.0,73.0,10.0
710,36.0,5.45,0.1024,0.1024,0.1024,0.3068050166788469,0.1024,184672.0,111968.0,57.0,0.0,0.0,155.0,2.0,10.0
711,57.8,9.4,0.503160113758275,0.18046529951454654,0.11824967523220054,0.3511205164620939,0.1024,296576.0,193440.0,517.0,179.0,113.0,252.0,102.0,10.0
712,47.2,7.45,0.1024,0.12148389468675426,0.1024,0.41655749847890405,0.1024,242336.0,152576.0,71.0,39.0,0.0,252.0,12.0,10.0
713,43.6,11.0,0.2906865627912965,0.13291720693948222,0.1024,0.2300713054016148,0.1353298830914057,223424.0,225568.0,299.0,91.0,21.0,93.0,139.0,10.0
714,36.8,3.05,0.1024,0.10615121187202028,0.1024,0.18876651442269293,0.1024,188608.0,63424.0,0.0,23.0,5.0,48.0,18.0,10.0
715,36.8,4.4,0.1024,0.1024,0.12822012816031303,0.1740879481674622,0.1024,188448.0,90432.0,20.0,3.0,73.0,74.0,11.0,11.0
716,53.6,2.75,0.1024,0.1024,0.15627651098408582,0.21409792422694074,0.1024,274560.0,56544.0,0.0,0.0,109.0,130.0,13.0,11.0
717,86.0,7.05,0.1024,0.1024,0.1024,0.2906865627912965,0.1024,440352.0,144704.0,54.0,5.0,17.0,149.0,0.0,11.0
718,125.6,12.5,0.12258150712276275,0.14155491608144893,0.1024,0.2586090426959236,0.1024,643200.0,256896.0,125.0,83.0,68.0,143.0,72.0,11.0
719,74.4,14.5,0.4318172195108682,0.32091772635322535,0.2517241926574282,0.28808371352153866,0.1024,381056.0,297760.0,445.0,337.0,256.0,263.0,14.0,11.0
720,104.2,13.0,1.1304951581874152,0.1024,0.12593420550714696,0.11203725420310383,0.1024,533952.0,266304.0,1169.0,128.0,55.0,9.0,94.0,11.0
721,45.4,3.8,0.1024,0.1024,0.1024,0.24282866745975348,0.1024,233120.0,78496.0,0.0,0.0,0.0,96.0,101.0,11.0
722,87.4,19.25,0.5605072141187294,0.22394620467296977,0.1024,0.2517241926574282,0.18707627191715065,447904.0,395232.0,579.0,226.0,69.0,133.0,193.0,11.0
723,52.0,6.5,0.11003984162010291,0.1052007186615606,0.15487718863980784,0.2450226353590413,0.1024,266304.0,133248.0,112.0,53.0,120.0,163.0,0.0,11.0
724,57.2,9.6,0.28550417053830485,0.268082649250345,0.1024,0.23215000996264873,0.13291720693948222,293024.0,197280.0,293.0,232.0,49.0,100.0,137.0,11.0
725,38.4,14.6,0.15075395223997853,0.12937860276781757,0.17566084058551082,0.27790330175572137,0.10615121187202028,196928.0,299616.0,155.0,87.0,151.0,209.0,109.0,11.0
726,107.0,11.2,0.1024,0.1024,0.1024,0.14674048719226498,0.16643223934073492,548608.0,229472.0,73.0,21.0,19.0,18.0,172.0,11.0
727,64.8,8.8,0.24282866745975348,0.157688476268492,0.16793596208624098,0.2028499741235547,0.11003984162010291,332224.0,180864.0,249.0,128.0,131.0,126.0,113.0,11.0
728,64.4,8.8,0.1024,0.19392942359868295,0.1024,0.18374105541112293,0.1024,330112.0,180992.0,65.0,125.0,38.0,56.0,80.0,11.0
729,58.4,7.05,0.8326379602565498,0.1024,0.1921929516622048,0.20839807674098557,0.1024,299040.0,145216.0,854.0,97.0,143.0,145.0,80.0,11.0
730,85.6,12.45,0.3013352628438305,0.2517241926574282,0.1024,0.26330324207274547,0.1024,438944.0,255936.0,311.0,207.0,0.0,104.0,0.0,11.0
731,51.8,5.35,0.1024,0.1024,0.1024,0.18876651442269293,0.16200137722745894,265472.0,110336.0,77.0,21.0,36.0,66.0,167.0,11.0
732,55.4,10.25,0.1024,0.1024,0.14283387109577214,0.1494040796805694,0.1024,284544.0,210048.0,32.0,36.0,87.0,57.0,0.0,11.0
733,46.6,9.35,0.30957701376212127,0.1921929516622048,0.1024,0.13054754424534865,0.1024,239520.0,192256.0,319.0,160.0,39.0,7.0,8.0,11.0
734,63.8,6.15,0.2656821986717712,0.1024,0.1024,0.1725291396542299,0.12039611043028081,327648.0,126112.0,273.0,60.0,41.0,53.0,124.0,11.0
735,59.2,9.25,0.28808371352153866,0.20468273273584747,0.1024,0.268082649250345,0.1402874130141752,303520.0,189920.0,297.0,167.0,54.0,141.0,144.0,11.0
736,71.2,10.3,0.4516803596815303,0.3296950726913412,0.1024,0.2933129289209221,0.1024,364704.0,211488.0,467.0,318.0,75.0,166.0,0.0,11.0
737,43.0,3.2,0.1024,0.13291720693948222,0.1024,0.16793596208624098,0.1024,220768.0,66464.0,86.0,61.0,0.0,24.0,85.0,11.0
738,97.8,6.45,0.1024,0.1024,0.1024,0.2517241926574282,0.1024,501408.0,132192.0,9.0,0.0,0.0,104.0,28.0,11.0
739,34.2,3.95,0.1024,0.12480657252785048,0.1024,0.14283387109577214,0.1024,175520.0,81312.0,21.0,45.0,0.0,1.0,0.0,11.0
740,44.8,8.9,0.6893264715924462,0.12937860276781757,0.1024,0.26330324207274547,0.1024,229792.0,182624.0,710.0,148.0,68.0,149.0,105.0,11.0
741,50.0,7.2,0.18876651442269293,0.11103405652348632,0.1024,0.3511205164620939,0.1024,256864.0,147808.0,193.0,49.0,16.0,203.0,55.0,11.0
742,88.4,12.15,0.22394620467296977,0.10905452905988393,0.1024,0.2028499741235547,0.1024,453184.0,249248.0,229.0,55.0,0.0,58.0,33.0,11.0
743,63.6,9.2,0.1024,0.1024,0.1024,0.25629342015227985,0.18707627191715065,325792.0,188672.0,57.0,14.0,35.0,127.0,193.0,11.0
744,88.8,28.4,0.22801121386003648,0.14412438152599996,0.16200137722745894,0.137786353469435,0.1024,455232.0,581792.0,234.0,111.0,109.0,55.0,0.0,11.0
745,46.0,4.2,0.21995366692014168,0.1024,0.1024,0.24065434466442132,0.1024,236320.0,86272.0,225.0,12.0,0.0,94.0,0.0,11.0
746,34.0,19.7,0.6472636331527855,0.2517241926574282,0.3267429356164207,0.21409792422694074,0.1024,174336.0,404032.0,667.0,308.0,309.0,229.0,0.0,11.0
747,37.8,5.0,0.1024,0.1024,0.15211602095849217,0.17566084058551082,0.20103362629533755,193824.0,103392.0,0.0,26.0,100.0,88.0,207.0,11.0
748,106.2,17.0,0.3479765328837181,0.1788493872806009,0.2656821986717712,0.157688476268492,0.13054754424534865,544448.0,348960.0,359.0,181.0,225.0,135.0,135.0,11.0
749,65.6,8.85,0.14542655177583327,0.1353298830914057,0.13903125935157085,0.10711029283125797,0.1024,336160.0,181280.0,149.0,87.0,78.0,11.0,0.0,11.0
750,65.2,9.0,0.10615121187202028,0.1024,0.1024,0.27541491564288445,0.1024,334496.0,185024.0,108.0,32.0,49.0,151.0,0.0,11.0
751,47.4,7.05,0.1024,0.1024,0.1024,0.23636393234036387,0.1024,243488.0,145152.0,20.0,0.0,55.0,121.0,0.0,11.0
752,45.6,4.0,0.1024,0.13903125935157085,0.15487718863980784,0.2656821986717712,0.1024,234304.0,82464.0,0.0,73.0,128.0,183.0,45.0,11.0
753,48.6,4.0,0.1024,0.13291720693948222,0.1024,0.2959630243862989,0.1024,249120.0,82400.0,92.0,63.0,36.0,161.0,89.0,11.0
754,71.4,8.8,0.1740879481674622,0.15911319872255733,0.16945327103418178,0.20653205040438585,0.1024,366080.0,180384.0,179.0,120.0,133.0,130.0,88.0,11.0
755,53.0,9.15,0.43571870745245805,0.1024,0.14542655177583327,0.15911319872255733,0.1024,272288.0,187776.0,447.0,37.0,85.0,68.0,20.0,11.0
756,124.6,9.0,0.1024,0.1024,0.1024,0.137786353469435,0.1024,638720.0,184800.0,0.0,0.0,1.0,0.0,39.0,11.0
757,49.4,4.0,0.12593420550714696,0.12480657252785048,0.13655259465352437,0.26330324207274547,0.1024,253088.0,82464.0,129.0,73.0,107.0,171.0,63.0,11.0
758,41.2,3.95,0.1024,0.15487718863980784,0.1024,0.2959630243862989,0.14674048719226498,211584.0,81600.0,0.0,68.0,0.0,140.0,151.0,11.0
759,43.6,5.35,0.1740879481674622,0.1024,0.1024,0.3479765328837181,0.24065434466442132,223264.0,110464.0,179.0,22.0,25.0,205.0,249.0,11.0
760,42.4,2.55,0.1024,0.11103405652348632,0.11304951581874152,0.22801121386003648,0.16945327103418178,217184.0,53216.0,28.0,41.0,73.0,120.0,174.0,11.0
761,54.2,5.05,0.12822012816031303,0.1634650669350853,0.17724794415708725,0.1024,0.1024,278272.0,104032.0,131.0,119.0,119.0,26.0,91.0,11.0
762,121.0,17.05,0.2959630243862989,0.1024,0.1024,0.16055079360788177,0.1024,619968.0,349952.0,305.0,53.0,0.0,20.0,56.0,11.0
763,59.6,7.0,0.36727169274724036,0.1024,0.17098428893650555,0.13054754424534865,0.1024,305696.0,143584.0,379.0,71.0,110.0,53.0,5.0,11.0
764,55.8,3.15,0.1024,0.1024,0.11203725420310383,0.22596956867426202,0.1024,286208.0,65376.0,44.0,14.0,69.0,119.0,79.0,11.0
765,52.4,7.0,0.8177935984348499,0.13054754424534865,0.1024,0.1820958115879857,0.1024,268576.0,143968.0,843.0,167.0,51.0,65.0,3.0,11.0
766,53.8,5.1,0.11510155917025851,0.11614150691868232,0.1024,0.2609455869930851,0.1024,276256.0,105088.0,118.0,49.0,21.0,121.0,0.0,11.0
767,54.0,7.25,0.10425873630394183,0.21798417016794858,0.1024,0.18374105541112293,0.20653205040438585,277248.0,149120.0,107.0,151.0,9.0,38.0,212.0,11.0
768,47.2,9.3,0.2959630243862989,0.1024,0.1024,0.28808371352153866,0.21218086063659222,242112.0,191456.0,304.0,12.0,45.0,165.0,219.0,12.0
769,91.6,5.95,0.1024,0.1024,0.1024,0.16494198114485398,0.1024,469216.0,122528.0,47.0,0.0,4.0,27.0,36.0,12.0
770,74.2,10.6,0.1024,0.1024,0.10807803912996895,0.29863706358303954,0.1024,379904.0,217696.0,74.0,0.0,78.0,192.0,10.0,12.0
771,83.4,12.3,0.3267429356164207,0.1024,0.1024,0.2028499741235547,0.1024,427488.0,251936.0,337.0,61.0,13.0,65.0,15.0,12.0
772,49.0,7.6,1.0807803912996896,0.14674048719226498,0.1024,0.2384994910679599,0.1024,251424.0,155808.0,1113.0,216.0,43.0,112.0,45.0,12.0
773,44.8,5.8,0.21218086063659222,0.12368903653634912,0.1024,0.19392942359868295,0.1024,230016.0,118784.0,218.0,73.0,31.0,65.0,82.0,12.0
774,45.4,3.35,0.1024,0.19744957652881365,0.2300713054016148,0.1402874130141752,0.23636393234036387,233440.0,69280.0,96.0,159.0,186.0,97.0,244.0,12.0
775,128.8,24.9,0.43571870745245805,0.19047202834506569,0.3068050166788469,0.19744957652881365,0.24947021805073416,660064.0,510880.0,449.0,212.0,277.0,199.0,257.0,12.0
776,57.2,10.35,1.1304951581874152,0.1024,0.19744957652881365,0.19923354230667628,0.137786353469435,293056.0,212160.0,1165.0,105.0,143.0,140.0,142.0,12.0
777,45.0,4.9,0.1024,0.1024,0.12937860276781757,0.13291720693948222,0.1024,231136.0,101184.0,0.0,13.0,67.0,32.0,44.0,12.0
778,33.4,3.05,0.1024,0.1024,0.1024,0.2300713054016148,0.1024,171552.0,62752.0,64.0,0.0,5.0,87.0,0.0,12.0
779,44.6,5.15,0.1024,0.16793596208624098,0.17566084058551082,0.25629342015227985,0.1024,229280.0,106464.0,102.0,120.0,151.0,186.0,64.0,12.0
780,118.8,16.45,0.43571870745245805,0.2450226353590413,0.1024,0.17098428893650555,0.20839807674098557,608288.0,337408.0,447.0,231.0,51.0,47.0,215.0,12.0
781,40.2,4.7,0.1024,0.1024,0.1024,0.28294772515375516,0.1024,206048.0,96416.0,72.0,0.0,0.0,132.0,0.0,12.0
782,44.4,9.2,0.3982389247263045,0.1534903960289547,0.11003984162010291,0.3068050166788469,0.1024,228192.0,188832.0,408.0,135.0,92.0,200.0,27.0,12.0
783,40.4,2.35,0.1024,0.20839807674098557,0.1024,0.22394620467296977,0.2609455869930851,207008.0,48128.0,67.0,132.0,0.0,71.0,269.0,12.0
784,33.4,3.85,0.1024,0.1024,0.1024,0.22801121386003648,0.1024,171744.0,79072.0,0.0,5.0,0.0,81.0,41.0,12.0
785,81.2,17.5,0.5455850440566417,0.28550417053830485,0.14283387109577214,0.31237405596334344,0.1024,416192.0,359040.0,564.0,297.0,143.0,225.0,0.0,12.0
786,44.4,3.8,0.1024,0.1024,0.1024,0.27294881089701023,0.1024,227680.0,77920.0,0.0,14.0,37.0,144.0,73.0,12.0
787,53.8,4.75,0.1024,0.1024,0.1024,0.22394620467296977,0.1024,276192.0,97664.0,28.0,0.0,33.0,97.0,23.0,12.0
788,65.2,10.45,0.14542655177583327,0.11931806635041005,0.12480657252785048,0.2959630243862989,0.1024,334816.0,214752.0,149.0,68.0,101.0,197.0,59.0,12.0
789,69.8,14.3,0.157688476268492,0.1402874130141752,0.137786353469435,0.21409792422694074,0.1024,357920.0,293856.0,161.0,93.0,99.0,120.0,0.0,12.0
790,135.2,8.75,0.27790330175572137,0.1921929516622048,0.1024,0.2539985320257652,0.1024,693056.0,179328.0,287.0,149.0,23.0,112.0,25.0,12.0
791,37.8,27.6,0.23215000996264873,0.1024,0.1024,0.13903125935157085,0.1024,193536.0,565664.0,238.0,45.0,0.0,0.0,73.0,12.0
792,47.6,5.05,0.11203725420310383,0.1024,0.1024,0.3574939583664581,0.1024,244512.0,104288.0,114.0,27.0,27.0,215.0,0.0,12.0
793,47.0,7.5,0.3387124861943804,0.19744957652881365,0.11103405652348632,0.3356796059026902,0.1024,241344.0,154592.0,350.0,173.0,105.0,232.0,60.0,12.0
794,98.2,24.9,0.516921929386749,0.16643223934073492,0.23636393234036387,0.1024,0.1788493872806009,502944.0,510432.0,533.0,186.0,173.0,18.0,185.0,12.0
795,44.6,8.55,0.37731685567439016,0.23424749571260373,0.22801121386003648,0.37731685567439016,0.15487718863980784,228512.0,175200.0,388.0,235.0,239.0,339.0,159.0,12.0
796,52.4,4.95,0.1024,0.1024,0.1024,0.32091772635322535,0.1024,269024.0,101408.0,73.0,0.0,37.0,188.0,103.0,12.0
797,57.0,8.4,0.5810402347823543,0.14542655177583327,0.10711029283125797,0.23636393234036387,0.1024,292000.0,172320.0,600.0,152.0,73.0,125.0,71.0,12.0
798,45.2,4.6,0.1024,0.1402874130141752,0.1024,0.3542929060730811,0.1024,232416.0,94592.0,84.0,64.0,12.0,201.0,0.0,12.0
799,52.4,5.5,0.1024,0.1024,0.14806629407410293,0.16643223934073492,0.1024,268768.0,112800.0,29.0,1.0,91.0,77.0,55.0,12.0
800,68.0,7.5,0.1024,0.157688476268492,0.1024,0.24282866745975348,0.1024,348448.0,154464.0,50.0,87.0,48.0,118.0,99.0,12.0
801,44.2,4.15,0.1024,0.1024,0.11614150691868232,0.2384994910679599,0.1024,226688.0,85952.0,69.0,0.0,73.0,134.0,0.0,12.0
802,49.6,2.7,0.29863706358303954,0.21798417016794858,0.3180441828991698,0.3180441828991698,0.268082649250345,254560.0,55456.0,307.0,223.0,317.0,330.0,276.0,12.0
803,52.8,7.8,0.3511205164620939,0.10425873630394183,0.12593420550714696,0.17098428893650555,0.1024,271232.0,160544.0,361.0,81.0,74.0,69.0,89.0,12.0
804,40.4,5.35,0.1024,0.1494040796805694,0.1024,0.21798417016794858,0.1024,207392.0,110560.0,41.0,75.0,33.0,87.0,68.0,12.0
805,37.4,7.9,0.10807803912996895,0.16643223934073492,0.1024,0.268082649250345,0.11614150691868232,192448.0,162528.0,111.0,105.0,65.0,149.0,120.0,12.0
806,51.8,3.9,0.1024,0.1024,0.1024,0.13903125935157085,0.22801121386003648,265632.0,80608.0,15.0,17.0,30.0,17.0,235.0,12.0
807,115.2,38.75,0.1024,0.20103362629533755,0.1024,0.2450226353590413,0.1024,589920.0,794592.0,88.0,137.0,64.0,125.0,0.0,12.0
808,42.8,3.25,0.12368903653634912,0.19744957652881365,0.1024,0.28294772515375516,0.1024,220064.0,66848.0,127.0,128.0,0.0,125.0,89.0,12.0
809,80.0,6.95,0.2450226353590413,0.1024,0.1534903960289547,0.1725291396542299,0.24065434466442132,409760.0,142752.0,251.0,19.0,97.0,87.0,249.0,12.0
810,36.8,3.05,0.1024,0.1317270471615462,0.1024,0.14155491608144893,0.11003984162010291,189216.0,62976.0,0.0,49.0,0.0,0.0,113.0,12.0
811,35.4,4.0,0.1024,0.1921929516622048,0.1024,0.28808371352153866,0.1024,181568.0,82400.0,0.0,106.0,0.0,130.0,39.0,12.0
812,46.8,8.55,0.24065434466442132,0.19923354230667628,0.1024,0.2933129289209221,0.1024,239616.0,176064.0,247.0,150.0,35.0,153.0,57.0,12.0
813,61.8,11.85,0.586289959358298,0.1024,0.1024,0.2384994910679599,0.1024,317184.0,243488.0,604.0,90.0,29.0,108.0,87.0,12.0
814,106.8,51.15,135.3298830914057,0.1024,6.187995036038481,0.1024,0.46822673397445747,547040.0,1048544.0,140480.0,17465.0,5849.0,2566.0,483.0,12.0
815,37.6,11.8,0.1024,0.19392942359868295,0.1024,0.19744957652881365,0.1024,192640.0,242208.0,65.0,129.0,66.0,84.0,61.0,12.0
816,62.8,7.7,0.22194095816380596,0.157688476268492,0.14674048719226498,0.20103362629533755,0.1024,322208.0,158240.0,227.0,121.0,108.0,112.0,21.0,12.0
817,39.2,3.2,0.1024,0.1353298830914057,0.1024,0.2102809627092118,0.1317270471615462,200928.0,66432.0,45.0,56.0,0.0,63.0,136.0,12.0
818,42.6,5.3,0.19568158463697313,0.19392942359868295,0.10425873630394183,0.24947021805073416,0.1024,218880.0,109024.0,201.0,148.0,79.0,137.0,39.0,12.0
819,60.0,8.05,0.27541491564288445,0.23215000996264873,0.10615121187202028,0.20839807674098557,0.1024,307488.0,165152.0,283.0,199.0,77.0,96.0,55.0,12.0
820,51.6,5.05,0.19047202834506569,0.1353298830914057,0.21218086063659222,0.3040578404559338,0.1024,264320.0,103584.0,195.0,105.0,195.0,255.0,77.0,12.0
821,45.0,4.8,0.1024,0.1024,0.1024,0.21995366692014168,0.1024,230496.0,98336.0,0.0,0.0,48.0,101.0,72.0,12.0
822,55.2,3.05,0.1024,0.1024,0.19047202834506569,0.12822012816031303,0.1740879481674622,283168.0,62624.0,16.0,0.0,126.0,62.0,180.0,12.0
823,62.0,7.6,0.2609455869930851,0.19047202834506569,0.1024,0.2933129289209221,0.15075395223997853,318368.0,156288.0,269.0,152.0,73.0,174.0,156.0,12.0
824,95.4,17.15,0.3876367615240837,0.24723642585667988,0.15211602095849217,0.3911390770466473,0.1024,489312.0,351648.0,398.0,238.0,165.0,313.0,68.0,12.0
825,56.6,12.6,0.2609455869930851,0.15911319872255733,0.14806629407410293,0.19923354230667628,0.1024,290272.0,258592.0,267.0,128.0,109.0,111.0,39.0,12.0
826,81.6,7.45,0.1024,0.1024,0.1024,0.34177276869550477,0.1820958115879857,418336.0,152960.0,21.0,18.0,21.0,198.0,187.0,12.0
827,63.8,8.3,0.1317270471615462,0.13903125935157085,0.1024,0.26330324207274547,0.14412438152599996,326976.0,170688.0,135.0,70.0,0.0,110.0,149.0,12.0
828,45.2,3.7,0.1024,0.13291720693948222,0.1024,0.3607239323108456,0.1024,232288.0,76192.0,42.0,48.0,0.0,200.0,1.0,12.0
829,52.2,4.6,0.1024,0.1024,0.11003984162010291,0.21409792422694074,0.2384994910679599,268096.0,94240.0,0.0,0.0,63.0,104.0,245.0,12.0
830,69.0,9.8,1.2937860276781759,0.1024,0.15211602095849217,0.1921929516622048,0.1024,354144.0,200864.0,1331.0,111.0,93.0,106.0,95.0,12.0
831,43.4,4.75,0.1024,0.1024,0.1024,0.22394620467296977,0.1024,222304.0,97312.0,11.0,0.0,28.0,95.0,0.0,13.0
832,47.6,4.2,0.1024,0.10332518859176422,0.1024,0.27790330175572137,0.12480657252785048,244128.0,86080.0,61.0,28.0,23.0,140.0,129.0,13.0
833,60.6,17.3,0.4318172195108682,0.16055079360788177,0.14806629407410293,0.2450226353590413,0.1024,310816.0,354528.0,446.0,153.0,119.0,159.0,26.0,13.0
834,40.6,3.65,0.1024,0.1024,0.10807803912996895,0.20103362629533755,0.12480657252785048,207968.0,75392.0,0.0,0.0,58.0,90.0,129.0,13.0
835,57.4,7.15,0.43965544551254854,0.10615121187202028,0.12368903653634912,0.268082649250345,0.1024,294176.0,147360.0,451.0,94.0,92.0,169.0,60.0,13.0
836,54.0,4.35,0.1024,0.1024,0.1024,0.1341181198643804,0.24947021805073416,276800.0,89792.0,21.0,19.0,31.0,13.0,258.0,13.0
837,25.2,22.0,0.1024,0.1024,0.1024,0.27294881089701023,0.2450226353590413,129344.0,451552.0,71.0,21.0,53.0,152.0,253.0,13.0
838,50.0,4.05,0.11614150691868232,0.16643223934073492,0.1024,0.2384994910679599,0.1024,256032.0,83040.0,119.0,99.0,13.0,93.0,0.0,13.0
839,48.6,3.65,0.1024,0.1494040796805694,0.11614150691868232,0.19047202834506569,0.1024,249056.0,75552.0,95.0,90.0,73.0,83.0,63.0,13.0
840,54.0,3.8,0.1024,0.16200137722745894,0.1024,0.3479765328837181,0.1024,276960.0,77952.0,25.0,86.0,61.0,220.0,24.0,13.0
841,51.0,5.55,0.1024,0.1024,0.1024,0.25629342015227985,0.1024,261888.0,113824.0,62.0,8.0,0.0,109.0,81.0,13.0
842,48.6,3.3,0.1024,0.1024,0.12258150712276275,0.1402874130141752,0.16200137722745894,248864.0,67808.0,0.0,19.0,63.0,36.0,167.0,13.0
843,63.2,7.85,0.3542929060730811,0.1024,0.22394620467296977,0.2028499741235547,0.157688476268492,324544.0,161344.0,364.0,78.0,179.0,158.0,162.0,13.0
844,52.2,7.55,0.28808371352153866,0.12480657252785048,0.1024,0.31237405596334344,0.1024,267968.0,154912.0,297.0,85.0,55.0,188.0,5.0,13.0
845,34.0,7.9,0.13291720693948222,0.2102809627092118,0.1024,0.1921929516622048,0.1024,174720.0,162400.0,137.0,146.0,0.0,41.0,0.0,13.0
846,61.0,10.3,0.740755622642355,0.18046529951454654,0.3267429356164207,0.24282866745975348,0.16793596208624098,312704.0,211328.0,765.0,247.0,307.0,259.0,173.0,13.0
847,59.2,8.85,0.14542655177583327,0.12148389468675426,0.1024,0.2450226353590413,0.1024,303968.0,181536.0,149.0,55.0,0.0,96.0,49.0,13.0
848,53.8,7.65,0.1024,0.10425873630394183,0.1024,0.20653205040438585,0.14412438152599996,275584.0,157664.0,29.0,29.0,37.0,81.0,149.0,13.0
849,58.6,9.2,0.14542655177583327,0.12937860276781757,0.1024,0.14155491608144893,0.1024,300224.0,188832.0,149.0,67.0,0.0,0.0,0.0,13.0
