pnn,FS Lin,SS Lin,FL1 Log,FL2 Log,FL3 Log,FL4 Log,FL5 Log,FS,SS,FL1,FL2,FL3,FL4,FL5,TIME
1157,48.2,4.9,0.1024,0.10905452905988393,0.12258150712276275,0.157688476268492,0.4091310652364684,247072.0,100352.0,57.0,45.0,68.0,53.0,422.0,5.0
1158,84.0,51.15,0.6955545671736807,2.3424749571260373,0.978968474721595,0.1024,0.7018389338777684,430752.0,1048544.0,725.0,2572.0,1205.0,434.0,721.0,5.0
1159,43.6,3.65,0.12258150712276275,0.1024,0.1024,0.27790330175572137,0.4724571835118812,223392.0,75232.0,125.0,0.0,0.0,129.0,487.0,5.0
1160,38.2,3.45,0.1317270471615462,0.28808371352153866,0.3607239323108456,0.12148389468675426,0.5915871154311907,196384.0,70720.0,135.0,280.0,327.0,151.0,610.0,5.0
1161,39.2,2.65,0.1024,0.1024,0.14542655177583327,0.18876651442269293,0.3267429356164207,201216.0,54400.0,35.0,14.0,95.0,99.0,337.0,5.0
1162,76.0,44.6,0.41282758275690906,3.040578404559338,0.8788074028291496,0.137786353469435,0.41282758275690906,389248.0,913696.0,439.0,3246.0,1201.0,460.0,427.0,5.0
1163,72.8,39.1,0.5455850440566417,1.1824967523220051,0.6023254401225595,0.18876651442269293,0.503160113758275,372832.0,800992.0,567.0,1298.0,700.0,358.0,519.0,5.0
1164,44.8,5.05,0.11407092326346777,0.10332518859176422,0.1854011640859773,0.1341181198643804,0.540699797143687,230176.0,103648.0,116.0,57.0,127.0,65.0,558.0,5.0
1165,37.6,3.7,0.1024,0.1024,0.16945327103418178,0.13655259465352437,0.4724571835118812,193056.0,76192.0,80.0,21.0,108.0,58.0,487.0,5.0
1166,80.2,37.4,0.4318172195108682,1.46740487192265,0.596932131546734,0.1270720267009761,0.503160113758275,410688.0,766176.0,452.0,1582.0,719.0,292.0,521.0,5.0
1167,28.4,30.75,0.1024,0.2028499741235547,0.28808371352153866,0.1353298830914057,0.43965544551254854,145760.0,629856.0,44.0,167.0,246.0,125.0,453.0,5.0
1168,39.4,5.55,0.21603230857279196,0.21603230857279196,0.27294881089701023,0.14283387109577214,0.42411873427091507,201824.0,114496.0,222.0,203.0,233.0,123.0,438.0,5.0
1169,33.2,2.85,0.1024,0.27541491564288445,0.2450226353590413,0.10905452905988393,0.4986547457698438,170112.0,59136.0,21.0,231.0,205.0,73.0,514.0,5.0
1170,41.4,3.75,0.11614150691868232,0.25629342015227985,0.137786353469435,0.24723642585667988,0.43571870745245805,211968.0,77536.0,119.0,208.0,121.0,155.0,451.0,5.0
1171,92.2,32.65,0.5077061879485087,1.5075395223997854,0.4897646737053482,0.36398308921465733,0.516921929386749,472320.0,668992.0,528.0,1615.0,663.0,476.0,534.0,5.0
1172,72.4,43.35,0.5554883519499598,0.6243903848667742,0.3040578404559338,0.2450226353590413,0.5358582934338506,371008.0,888480.0,577.0,675.0,338.0,248.0,555.0,5.0
1173,95.0,39.0,0.43571870745245805,0.2656821986717712,0.2384994910679599,0.26330324207274547,0.3574939583664581,487360.0,799392.0,450.0,277.0,229.0,229.0,367.0,5.0
1174,30.0,4.95,0.1024,0.37393830630895386,0.34177276869550477,0.1353298830914057,0.5077061879485087,154528.0,101952.0,39.0,354.0,323.0,155.0,524.0,5.0
1175,37.0,3.4,0.1024,0.3238172324012421,0.12480657252785048,0.2656821986717712,0.3982389247263045,189984.0,70112.0,76.0,268.0,120.0,167.0,412.0,5.0
1176,42.2,7.7,0.1534903960289547,0.43571870745245805,0.2933129289209221,0.1024,0.49418971949403295,216064.0,158176.0,159.0,425.0,260.0,32.0,511.0,5.0
1177,44.0,3.25,0.16793596208624098,0.1024,0.1024,0.22596956867426202,0.455761311985254,225632.0,67136.0,172.0,0.0,18.0,91.0,468.0,5.0
1178,80.4,40.95,0.540699797143687,1.740879481674622,0.7145785188965031,0.1921929516622048,0.46822673397445747,411808.0,838816.0,566.0,1900.0,889.0,426.0,481.0,5.0
1179,53.6,5.0,0.15075395223997853,0.11931806635041005,0.1024,0.12593420550714696,0.3511205164620939,274624.0,102784.0,155.0,62.0,25.0,0.0,361.0,5.0
1180,38.2,5.1,0.11719085064164587,0.46822673397445747,0.21995366692014168,0.21409792422694074,0.3982389247263045,196384.0,104512.0,122.0,441.0,225.0,167.0,412.0,5.0
1181,29.6,3.2,0.19392942359868295,0.17724794415708725,0.268082649250345,0.21218086063659222,0.44763594881137564,152320.0,66464.0,199.0,158.0,239.0,193.0,462.0,5.0
1182,38.8,5.35,0.1024,0.2933129289209221,0.11407092326346777,0.16945327103418178,0.5605072141187294,198976.0,110336.0,61.0,233.0,85.0,62.0,577.0,5.0
1183,37.2,2.5,0.1024,0.21603230857279196,0.1024,0.2384994910679599,0.27050478800753586,190976.0,51488.0,27.0,137.0,19.0,94.0,280.0,5.0
1184,51.4,4.75,0.11614150691868232,0.21995366692014168,0.23424749571260373,0.10807803912996895,0.3296950726913412,263680.0,98016.0,119.0,186.0,187.0,66.0,339.0,5.0
1185,35.2,2.75,0.1024,0.1024,0.1024,0.24947021805073416,0.48103309483074475,181120.0,57056.0,54.0,0.0,0.0,103.0,496.0,5.0
1186,35.6,3.25,0.12937860276781757,0.31237405596334344,0.137786353469435,0.18707627191715065,0.4897646737053482,182784.0,67168.0,133.0,267.0,115.0,92.0,506.0,5.0
1187,46.4,3.9,0.1024,0.1740879481674622,0.10807803912996895,0.2517241926574282,0.31237405596334344,238496.0,80672.0,45.0,108.0,81.0,143.0,322.0,5.0
1188,38.0,3.5,0.1024,0.1024,0.14155491608144893,0.19923354230667628,0.4986547457698438,194592.0,71808.0,57.0,6.0,92.0,108.0,515.0,5.0
1189,36.2,4.4,0.1024,0.42411873427091507,0.1854011640859773,0.19568158463697313,0.3267429356164207,185504.0,90304.0,81.0,383.0,180.0,129.0,337.0,5.0
1190,36.8,4.15,0.13291720693948222,0.1024,0.1024,0.27294881089701023,0.5122933361229038,188608.0,85184.0,136.0,0.0,10.0,130.0,528.0,5.0
1191,48.0,3.4,0.1024,0.1024,0.1024,0.3068050166788469,0.3911390770466473,246176.0,70208.0,60.0,10.0,37.0,175.0,405.0,5.0
1192,37.2,4.2,0.1024,0.1024,0.14155491608144893,0.1024,0.41282758275690906,191232.0,86368.0,102.0,0.0,68.0,0.0,427.0,5.0
1193,35.8,5.05,0.1024,0.3982389247263045,0.1788493872806009,0.22194095816380596,0.6590125825000742,183808.0,103744.0,95.0,356.0,175.0,151.0,680.0,5.0
1194,81.0,44.5,0.43571870745245805,5.758375169949175,1.46740487192265,0.2517241926574282,0.6023254401225595,415072.0,911488.0,477.0,6137.0,2165.0,912.0,619.0,5.0
1195,42.2,3.75,0.18707627191715065,0.11614150691868232,0.2300713054016148,0.16643223934073492,0.3607239323108456,216928.0,77504.0,192.0,88.0,181.0,123.0,372.0,5.0
1196,37.6,3.05,0.1024,0.22394620467296977,0.15627651098408582,0.27050478800753586,0.44362775217754097,193440.0,63072.0,80.0,172.0,141.0,190.0,456.0,5.0
1197,40.8,5.45,0.14412438152599996,0.1634650669350853,0.3238172324012421,0.13655259465352437,0.46822673397445747,209664.0,112288.0,148.0,146.0,277.0,145.0,482.0,5.0
1198,44.2,4.55,0.1024,0.1024,0.11931806635041005,0.21409792422694074,0.33267388245711177,226880.0,94176.0,7.0,0.0,72.0,110.0,343.0,5.0
1199,48.4,4.9,0.1534903960289547,0.38416580623817104,0.1024,0.3267429356164207,0.3876367615240837,248256.0,101216.0,159.0,329.0,51.0,180.0,399.0,5.0
1200,60.0,6.4,0.15075395223997853,0.6770370828712772,0.28294772515375516,0.20653205040438585,0.44362775217754097,307584.0,131712.0,157.0,672.0,314.0,196.0,459.0,5.0
1201,45.2,3.4,0.22596956867426202,0.43965544551254854,0.1494040796805694,0.12039611043028081,0.46403416449032375,231456.0,69792.0,233.0,413.0,129.0,31.0,478.0,5.0
1202,52.2,3.7,0.1024,0.1024,0.24723642585667988,0.1024,0.41655749847890405,267520.0,76448.0,49.0,57.0,179.0,38.0,431.0,5.0
1203,100.2,47.6,0.3356796059026902,9.87813498789068,2.4065434466442133,0.10615121187202028,0.48537925041276075,513248.0,975808.0,395.0,10585.0,3609.0,1292.0,502.0,5.0
1204,42.0,4.2,0.11003984162010291,0.20653205040438585,0.12368903653634912,0.268082649250345,0.476725855350575,215424.0,86336.0,113.0,152.0,105.0,169.0,493.0,5.0
1205,35.4,3.35,0.1024,0.18046529951454654,0.1740879481674622,0.13054754424534865,0.37731685567439016,182080.0,68832.0,28.0,123.0,125.0,55.0,389.0,5.0
1206,45.4,6.0,0.11304951581874152,0.1024,0.11824967523220054,0.2539985320257652,0.44362775217754097,232928.0,123200.0,115.0,0.0,78.0,151.0,457.0,5.0
1207,50.4,4.0,0.11203725420310383,0.137786353469435,0.2539985320257652,0.10905452905988393,0.4516803596815303,258944.0,82912.0,115.0,104.0,198.0,79.0,466.0,5.0
1208,95.2,30.5,0.3607239323108456,1.4155491608144892,0.4724571835118812,0.15627651098408582,0.4091310652364684,488416.0,625248.0,376.0,1492.0,589.0,251.0,422.0,5.0
1209,46.4,3.45,0.1024,0.14283387109577214,0.20839807674098557,0.16945327103418178,0.3807259303848422,238272.0,71360.0,0.0,86.0,163.0,115.0,391.0,5.0
1210,92.2,32.85,0.16793596208624098,0.21603230857279196,0.1024,0.24723642585667988,0.570681385090446,472896.0,673312.0,173.0,163.0,53.0,121.0,591.0,5.0
1211,39.0,4.05,0.1024,0.1820958115879857,0.10332518859176422,0.17098428893650555,0.46403416449032375,199968.0,83040.0,0.0,109.0,60.0,56.0,478.0,5.0
1212,44.0,48.0,0.7474483829094829,4.43627752177541,1.4283387109577215,0.11614150691868232,0.455761311985254,225696.0,983776.0,794.0,4820.0,1944.0,756.0,468.0,5.0
1213,33.6,3.3,0.1024,0.11304951581874152,0.21995366692014168,0.18707627191715065,0.48537925041276075,172416.0,67872.0,29.0,62.0,176.0,140.0,499.0,5.0
1214,50.2,3.85,0.15211602095849217,0.1024,0.2028499741235547,0.1024,0.48103309483074475,257152.0,78912.0,156.0,0.0,125.0,16.0,497.0,5.0
1215,40.2,4.7,0.11614150691868232,0.22596956867426202,0.22394620467296977,0.12368903653634912,0.41282758275690906,205856.0,97088.0,119.0,191.0,180.0,76.0,425.0,6.0
1216,37.2,6.05,0.1341181198643804,0.18374105541112293,0.27294881089701023,0.1052007186615606,0.3982389247263045,190784.0,123968.0,138.0,158.0,222.0,85.0,412.0,6.0
1217,66.8,27.95,0.3013352628438305,0.2933129289209221,0.268082649250345,0.2384994910679599,0.4279506660531507,342432.0,572928.0,311.0,294.0,258.0,220.0,443.0,6.0
1218,35.4,6.15,0.12593420550714696,0.268082649250345,0.17566084058551082,0.22596956867426202,0.48537925041276075,181760.0,126144.0,130.0,228.0,157.0,154.0,499.0,6.0
1219,85.2,51.15,0.6893264715924462,9.275369225651875,2.3215000996264874,0.3356796059026902,0.43965544551254854,436864.0,1048544.0,755.0,9974.0,3508.0,1489.0,452.0,6.0
1220,195.8,51.15,0.6649667907340404,10.905452905988394,2.5860904269592364,0.18707627191715065,0.4986547457698438,1002752.0,1048544.0,741.0,11671.0,3941.0,1482.0,514.0,6.0
1221,42.4,3.35,0.1024,0.1024,0.10711029283125797,0.1534903960289547,0.5310601412442039,217312.0,69504.0,83.0,0.0,46.0,41.0,546.0,6.0
1222,84.6,38.25,0.4724571835118812,1.161415069186823,0.4091310652364684,0.2656821986717712,0.42411873427091507,433344.0,784128.0,492.0,1237.0,516.0,328.0,436.0,6.0
1223,34.4,3.4,0.10332518859176422,0.1024,0.15487718863980784,0.14674048719226498,0.31519636956627706,176736.0,70368.0,105.0,0.0,93.0,61.0,325.0,6.0
1224,31.2,5.2,0.20468273273584747,0.36398308921465733,0.2804141705486706,0.21218086063659222,0.4598791358760376,159776.0,107232.0,211.0,353.0,273.0,199.0,476.0,6.0
1225,43.0,13.7,0.37059000896020594,5.554883519499598,1.2368903653634913,0.268082649250345,0.565571421932247,220864.0,280960.0,409.0,5917.0,1908.0,797.0,585.0,6.0
1226,48.2,6.65,0.1820958115879857,0.6132586838954456,0.22194095816380596,0.12480657252785048,0.4091310652364684,247552.0,136640.0,189.0,597.0,225.0,76.0,421.0,6.0
1227,33.4,34.1,0.16200137722745894,5.122933361229038,1.2480657252785046,0.21798417016794858,0.4598791358760376,171232.0,698752.0,192.0,5422.0,1861.0,756.0,476.0,6.0
1228,37.6,2.7,0.11510155917025851,0.1024,0.23215000996264873,0.1740879481674622,0.43965544551254854,193088.0,56288.0,117.0,49.0,182.0,133.0,452.0,6.0
1229,38.4,4.6,0.14674048719226498,0.18707627191715065,0.11931806635041005,0.17566084058551082,0.37393830630895386,197472.0,95200.0,150.0,137.0,78.0,70.0,385.0,6.0
1230,55.8,4.5,0.1024,0.1024,0.12480657252785048,0.29863706358303954,0.4986547457698438,285952.0,92288.0,86.0,0.0,94.0,199.0,515.0,6.0
1231,81.8,41.55,0.3911390770466473,1.46740487192265,0.5077061879485087,0.21218086063659222,0.4897646737053482,419200.0,850976.0,408.0,1557.0,642.0,328.0,505.0,6.0
1232,88.2,9.25,0.16793596208624098,0.21995366692014168,0.1024,0.21995366692014168,0.3511205164620939,451968.0,190336.0,172.0,164.0,28.0,81.0,362.0,6.0
1233,43.4,3.7,0.15487718863980784,0.11304951581874152,0.14412438152599996,0.26330324207274547,0.37731685567439016,222464.0,75904.0,159.0,66.0,113.0,174.0,388.0,6.0
1234,107.0,49.65,0.683154143274342,0.6132586838954456,0.40546764686528436,0.19047202834506569,0.6300317799926142,548608.0,1017440.0,705.0,699.0,430.0,249.0,649.0,6.0
1235,42.8,4.6,0.19568158463697313,0.1052007186615606,0.1024,0.20103362629533755,0.5077061879485087,219168.0,94624.0,201.0,52.0,31.0,73.0,523.0,6.0
1236,46.6,4.1,0.11407092326346777,0.1024,0.1024,0.22801121386003648,0.42032111415670215,238944.0,84896.0,116.0,0.0,0.0,83.0,432.0,6.0
1237,89.8,34.85,0.476725855350575,0.4279506660531507,0.4516803596815303,0.17724794415708725,0.3982389247263045,459904.0,714272.0,494.0,486.0,452.0,261.0,409.0,6.0
1238,95.2,35.45,0.2539985320257652,2.1028096270921175,0.6243903848667742,0.17566084058551082,0.7210347678574682,488352.0,726720.0,271.0,2223.0,833.0,356.0,745.0,6.0
1239,32.2,24.55,0.43965544551254854,10.807803912996896,2.609455869930851,0.1024,0.5810402347823543,165664.0,503008.0,508.0,11581.0,3920.0,1285.0,599.0,6.0
1240,56.4,6.8,0.17566084058551082,0.30957701376212127,0.31519636956627706,0.1024,0.37731685567439016,289760.0,140192.0,181.0,301.0,277.0,88.0,389.0,6.0
1241,40.6,3.45,0.1024,0.14806629407410293,0.137786353469435,0.14674048719226498,0.38416580623817104,208512.0,70656.0,54.0,87.0,87.0,51.0,396.0,6.0
1242,67.8,13.2,0.19392942359868295,3.0680501667884688,0.7474483829094829,0.3356796059026902,0.3574939583664581,348128.0,270336.0,215.0,3230.0,1115.0,592.0,368.0,6.0
1243,41.2,3.25,0.12937860276781757,0.1024,0.10615121187202028,0.19568158463697313,0.38416580623817104,211168.0,67456.0,132.0,9.0,54.0,84.0,396.0,6.0
1244,35.4,4.7,0.10615121187202028,0.1921929516622048,0.19923354230667628,0.1820958115879857,0.3542929060730811,182048.0,96480.0,109.0,151.0,163.0,122.0,365.0,6.0
1245,52.4,10.85,0.3607239323108456,15.911319872255735,3.8416580623817107,0.1024,0.49418971949403295,268288.0,222784.0,451.0,17044.0,5782.0,1849.0,511.0,6.0
1246,46.2,5.1,0.37059000896020594,0.42411873427091507,0.41655749847890405,0.21409792422694074,0.570681385090446,237344.0,105152.0,384.0,462.0,421.0,279.0,588.0,6.0
1247,74.2,37.7,0.4598791358760376,0.5505144293945164,0.32091772635322535,0.3479765328837181,0.4986547457698438,380832.0,772576.0,474.0,591.0,367.0,362.0,513.0,6.0
1248,49.2,3.4,0.11824967523220054,0.1024,0.1024,0.43965544551254854,0.455761311985254,252576.0,69728.0,121.0,17.0,0.0,276.0,470.0,6.0
1249,93.8,39.8,0.28550417053830485,0.6649667907340404,0.4018370312688165,0.19568158463697313,0.516921929386749,480896.0,815456.0,297.0,697.0,433.0,252.0,533.0,6.0
1250,26.0,4.3,0.12593420550714696,0.20839807674098557,0.21995366692014168,0.18876651442269293,0.5915871154311907,133216.0,88192.0,129.0,173.0,188.0,141.0,609.0,6.0
1251,32.0,4.7,0.17098428893650555,0.5605072141187294,0.33267388245711177,0.19392942359868295,0.540699797143687,164672.0,96384.0,177.0,560.0,348.0,211.0,557.0,6.0
1252,78.8,46.35,0.48103309483074475,5.310601412442038,1.3778635346943497,0.17724794415708725,0.5554883519499598,404064.0,949376.0,524.0,5689.0,2006.0,785.0,572.0,6.0
1253,36.0,5.0,0.16200137722745894,0.22596956867426202,0.15211602095849217,0.16945327103418178,0.48103309483074475,185184.0,102496.0,166.0,185.0,115.0,82.0,497.0,6.0
1254,36.4,4.5,0.1024,0.1024,0.16945327103418178,0.1024,0.4018370312688165,187168.0,93056.0,80.0,23.0,99.0,13.0,414.0,6.0
1255,57.6,5.55,0.3296950726913412,0.33267388245711177,0.3876367615240837,0.17724794415708725,0.5810402347823543,295456.0,113728.0,339.0,356.0,373.0,224.0,597.0,6.0
1256,98.8,42.9,0.5758375169949175,2.933129289209221,0.7341227903127507,0.3511205164620939,0.36727169274724036,506272.0,878912.0,607.0,3134.0,1084.0,599.0,378.0,6.0
1257,28.6,3.0,0.1024,0.1024,0.1317270471615462,0.21409792422694074,0.37059000896020594,146592.0,61856.0,92.0,0.0,83.0,116.0,383.0,6.0
1258,80.2,20.3,0.36398308921465733,28.808371352153873,6.590125825000742,0.1024,0.570681385090446,411040.0,415872.0,522.0,30848.0,10265.0,3588.0,587.0,6.0
1259,41.8,4.15,0.1024,0.1024,0.21798417016794858,0.1024,0.3238172324012421,214848.0,85536.0,85.0,41.0,150.0,36.0,334.0,6.0
1260,34.4,3.9,0.1024,0.32091772635322535,0.22801121386003648,0.19047202834506569,0.3607239323108456,176576.0,80320.0,93.0,286.0,211.0,148.0,372.0,6.0
1261,42.4,3.1,0.11931806635041005,0.10332518859176422,0.16494198114485398,0.11614150691868232,0.5758375169949175,217664.0,63488.0,122.0,54.0,102.0,35.0,594.0,6.0
1262,27.8,6.05,0.1024,0.526304952399003,0.22801121386003648,0.1921929516622048,0.3911390770466473,142496.0,124704.0,85.0,494.0,235.0,149.0,403.0,6.0
1263,35.0,5.55,0.16055079360788177,0.1788493872806009,0.17724794415708725,0.1740879481674622,0.46403416449032375,179680.0,114240.0,165.0,140.0,136.0,101.0,478.0,6.0
1264,26.2,5.5,0.25629342015227985,0.3180441828991698,0.17566084058551082,0.1820958115879857,0.3946730361470061,134272.0,112928.0,265.0,295.0,153.0,109.0,407.0,6.0
1265,88.4,35.0,0.1854011640859773,6.077674774832114,1.3903125935157086,0.3013352628438305,0.4986547457698438,453600.0,717376.0,220.0,6427.0,2134.0,918.0,513.0,6.0
1266,92.4,33.1,0.37393830630895386,3.0680501667884688,1.2258150712276275,0.1024,0.8477517728031213,473120.0,678208.0,399.0,3327.0,1547.0,574.0,873.0,6.0
1267,33.8,6.9,0.16200137722745894,0.6132586838954456,0.22394620467296977,0.24065434466442132,0.46822673397445747,173472.0,141632.0,169.0,599.0,252.0,196.0,484.0,6.0
1268,48.2,4.55,0.1024,0.1024,0.16945327103418178,0.157688476268492,0.40546764686528436,247008.0,93888.0,64.0,0.0,110.0,80.0,419.0,6.0
1269,60.8,29.95,0.3479765328837181,0.46403416449032375,0.32091772635322535,0.24065434466442132,0.3876367615240837,311968.0,614112.0,358.0,485.0,335.0,253.0,399.0,6.0
1270,60.0,10.1,0.30957701376212127,3.417727686955048,1.0425873630394182,0.1024,0.46822673397445747,308096.0,207776.0,336.0,3644.0,1404.0,479.0,483.0,6.0
1271,51.6,6.95,0.31519636956627706,0.540699797143687,0.30957701376212127,0.18374105541112293,0.41282758275690906,264192.0,142720.0,326.0,559.0,319.0,186.0,426.0,6.0
1272,46.8,4.25,0.16793596208624098,0.14806629407410293,0.27050478800753586,0.19744957652881365,0.4279506660531507,240096.0,87456.0,172.0,125.0,234.0,178.0,442.0,6.0
1273,31.8,4.8,0.36398308921465733,0.476725855350575,0.455761311985254,0.25629342015227985,0.38416580623817104,163744.0,99040.0,376.0,524.0,480.0,346.0,396.0,6.0
1274,43.0,5.35,0.16643223934073492,0.19923354230667628,0.1024,0.19568158463697313,0.476725855350575,220288.0,109632.0,171.0,149.0,63.0,79.0,490.0,6.0
1275,53.2,5.5,0.1024,0.5310601412442039,0.16793596208624098,0.2384994910679599,0.43965544551254854,272768.0,113056.0,52.0,486.0,184.0,163.0,453.0,6.0
1276,32.8,4.05,0.12258150712276275,0.31237405596334344,0.1024,0.27294881089701023,0.5077061879485087,168544.0,83360.0,126.0,257.0,71.0,148.0,523.0,6.0
1277,57.0,6.9,0.19047202834506569,0.1024,0.18707627191715065,0.1634650669350853,0.3013352628438305,292640.0,142272.0,196.0,53.0,134.0,97.0,311.0,6.0
1278,86.4,30.9,0.28294772515375516,0.48103309483074475,0.21409792422694074,0.22194095816380596,0.3807259303848422,443168.0,633600.0,293.0,475.0,221.0,172.0,394.0,6.0
1279,47.4,6.05,0.19392942359868295,0.1024,0.20468273273584747,0.11719085064164587,0.4986547457698438,243552.0,124704.0,199.0,0.0,136.0,59.0,516.0,6.0
1280,41.8,3.1,0.21995366692014168,0.28294772515375516,0.14155491608144893,0.22596956867426202,0.40546764686528436,214496.0,63808.0,227.0,250.0,124.0,135.0,417.0,6.0
1281,93.6,32.2,0.2102809627092118,9.529057699120118,2.3424749571260373,0.1024,0.476725855350575,479360.0,660192.0,264.0,10133.0,3489.0,1190.0,490.0,6.0
1282,43.2,3.7,0.1854011640859773,0.16643223934073492,0.15211602095849217,0.24723642585667988,0.5358582934338506,221696.0,76160.0,191.0,127.0,125.0,164.0,554.0,6.0
1283,37.2,3.05,0.12593420550714696,0.12593420550714696,0.268082649250345,0.16494198114485398,0.4091310652364684,191104.0,63232.0,129.0,96.0,223.0,145.0,423.0,6.0
1284,40.0,3.95,0.157688476268492,0.1024,0.21409792422694074,0.1854011640859773,0.43965544551254854,205184.0,81440.0,161.0,67.0,168.0,135.0,455.0,6.0
1285,39.2,4.2,0.1024,0.1024,0.16055079360788177,0.18876651442269293,0.4516803596815303,200960.0,86848.0,60.0,0.0,108.0,108.0,467.0,6.0
1286,27.8,4.5,0.20103362629533755,0.3296950726913412,0.1024,0.34177276869550477,0.526304952399003,142496.0,92832.0,208.0,285.0,88.0,217.0,544.0,6.0
1287,40.2,3.3,0.1024,0.1024,0.16494198114485398,0.16945327103418178,0.37731685567439016,206368.0,67840.0,21.0,0.0,109.0,90.0,388.0,6.0
1288,38.6,3.3,0.1024,0.1024,0.1024,0.27050478800753586,0.3574939583664581,197984.0,67904.0,89.0,0.0,0.0,121.0,367.0,6.0
1289,43.4,5.35,0.11304951581874152,0.1024,0.14412438152599996,0.1854011640859773,0.4318172195108682,223104.0,110048.0,115.0,0.0,90.0,95.0,445.0,6.0
1290,64.0,6.15,0.18876651442269293,1.9392942359868297,0.570681385090446,0.11824967523220054,0.6414679415366508,328448.0,126912.0,203.0,2032.0,750.0,269.0,659.0,6.0
1291,67.6,51.15,0.5758375169949175,4.16557498478904,1.1203725420310382,0.33267388245711177,0.7960217909645065,346816.0,1048544.0,614.0,4485.0,1633.0,801.0,818.0,6.0
1292,42.6,3.1,0.13655259465352437,0.3356796059026902,0.1024,0.2906865627912965,0.4516803596815303,218720.0,63488.0,141.0,277.0,49.0,150.0,465.0,6.0
1293,39.2,3.3,0.16945327103418178,0.1024,0.1024,0.16643223934073492,0.37731685567439016,201184.0,67744.0,174.0,0.0,0.0,27.0,388.0,6.0
1294,42.8,6.1,0.11203725420310383,0.1024,0.20839807674098557,0.10711029283125797,0.20468273273584747,219776.0,125504.0,114.0,38.0,142.0,50.0,211.0,6.0
1295,49.2,4.25,0.24282866745975348,0.4986547457698438,0.27294881089701023,0.21409792422694074,0.4897646737053482,252608.0,87456.0,252.0,497.0,284.0,197.0,504.0,6.0
1296,40.2,3.2,0.1024,0.4279506660531507,0.1024,0.22194095816380596,0.4724571835118812,206240.0,66048.0,37.0,365.0,84.0,100.0,486.0,6.0
1297,46.2,4.4,0.1024,0.1024,0.1024,0.24065434466442132,0.4018370312688165,236544.0,90752.0,76.0,0.0,1.0,95.0,416.0,6.0
1298,49.4,4.5,0.20839807674098557,0.1024,0.2102809627092118,0.1921929516622048,0.44763594881137564,253664.0,92960.0,214.0,53.0,162.0,138.0,463.0,6.0
1299,40.2,4.55,0.11510155917025851,0.22394620467296977,0.1024,0.19923354230667628,0.3574939583664581,206368.0,94048.0,118.0,157.0,8.0,51.0,367.0,6.0
1300,37.0,6.25,0.1024,0.3296950726913412,0.16055079360788177,0.26330324207274547,0.46403416449032375,190240.0,128640.0,88.0,284.0,157.0,185.0,477.0,6.0
1301,39.2,4.7,0.1024,0.1024,0.1788493872806009,0.19392942359868295,0.36398308921465733,201408.0,97056.0,22.0,0.0,128.0,123.0,374.0,6.0
1302,39.0,2.75,0.1024,0.18876651442269293,0.19392942359868295,0.11719085064164587,0.4018370312688165,200512.0,56640.0,87.0,142.0,143.0,52.0,415.0,6.0
1303,40.8,3.4,0.13903125935157085,0.1024,0.28294772515375516,0.1024,0.4897646737053482,209024.0,70432.0,142.0,0.0,200.0,28.0,504.0,6.0
1304,71.6,36.2,0.44763594881137564,0.6023254401225595,0.3946730361470061,0.2539985320257652,0.5758375169949175,367584.0,741632.0,462.0,652.0,428.0,306.0,595.0,6.0
1305,43.4,6.7,0.10425873630394183,0.6357241453763843,0.21603230857279196,0.28550417053830485,0.4724571835118812,222656.0,137632.0,109.0,609.0,256.0,239.0,489.0,6.0
1306,31.4,3.45,0.12368903653634912,0.3356796059026902,0.22596956867426202,0.17566084058551082,0.36398308921465733,161280.0,71008.0,127.0,305.0,207.0,131.0,375.0,6.0
1307,118.0,51.15,0.38416580623817104,9.702026502711044,2.3636393234036386,0.1024,0.6077674774832115,605088.0,1048544.0,445.0,10419.0,3561.0,1258.0,625.0,6.0
1308,87.6,45.7,0.46403416449032375,0.6590125825000742,0.3013352628438305,0.2804141705486706,0.4516803596815303,449376.0,936672.0,479.0,700.0,345.0,281.0,464.0,6.0
1309,47.0,3.85,0.1024,0.23424749571260373,0.21798417016794858,0.1024,0.48537925041276075,240864.0,79840.0,92.0,194.0,161.0,0.0,502.0,6.0
1310,64.6,41.0,0.44362775217754097,2.1218086063659225,0.7275493493173031,0.26330324207274547,0.5358582934338506,331616.0,840448.0,465.0,2276.0,961.0,505.0,555.0,6.0
1311,37.8,3.4,0.10905452905988393,0.11304951581874152,0.21995366692014168,0.18046529951454654,0.5122933361229038,193568.0,70400.0,111.0,72.0,174.0,133.0,527.0,6.0
1312,53.4,5.0,0.1270720267009761,0.1024,0.1353298830914057,0.1854011640859773,0.3946730361470061,274144.0,102656.0,130.0,0.0,81.0,90.0,407.0,6.0
1313,65.8,5.6,0.1024,0.36727169274724036,0.22394620467296977,0.1725291396542299,0.41282758275690906,337792.0,115136.0,104.0,335.0,208.0,127.0,427.0,6.0
1314,41.8,3.85,0.16945327103418178,0.27790330175572137,0.18046529951454654,0.157688476268492,0.3511205164620939,214080.0,79072.0,175.0,244.0,149.0,87.0,362.0,6.0
1315,37.2,4.1,0.1402874130141752,0.1024,0.1024,0.24723642585667988,0.4724571835118812,191008.0,84032.0,144.0,33.0,25.0,112.0,487.0,6.0
1316,105.6,51.15,0.5758375169949175,6.70974795506396,1.5349039602895471,0.3511205164620939,0.7542016125657375,540832.0,1048544.0,626.0,7175.0,2381.0,1058.0,775.0,6.0
