pnn,FS Lin,SS Lin,FL1 Log,FL2 Log,FL3 Log,FL4 Log,FL5 Log,FS,SS,FL1,FL2,FL3,FL4,FL5,TIME
977,45.2,3.6,0.1024,0.1024,0.16945327103418178,0.15487718863980784,0.4279506660531507,231840.0,73824.0,57.0,28.0,113.0,77.0,441.0,5.0
978,38.8,7.3,0.1024,1.4283387109577215,0.43571870745245805,0.13291720693948222,0.565571421932247,198880.0,149632.0,70.0,1459.0,550.0,207.0,585.0,5.0
979,90.4,51.1,0.683154143274342,0.3238172324012421,0.3542929060730811,0.27294881089701023,0.46822673397445747,463104.0,1046976.0,703.0,391.0,357.0,304.0,485.0,5.0
980,43.2,5.5,0.2450226353590413,1.837410554111229,0.5455850440566417,0.2656821986717712,0.476725855350575,221312.0,113376.0,261.0,1929.0,739.0,405.0,493.0,5.0
981,75.8,40.3,0.48103309483074475,0.19923354230667628,0.21798417016794858,0.3574939583664581,0.526304952399003,388416.0,825984.0,497.0,213.0,220.0,313.0,544.0,5.0
982,30.6,6.25,0.157688476268492,2.0653205040438585,0.7341227903127507,0.1024,0.4018370312688165,157088.0,128800.0,172.0,2178.0,928.0,336.0,413.0,5.0
983,72.8,51.15,0.8554112480848141,0.4897646737053482,0.3607239323108456,0.2933129289209221,0.44362775217754097,373248.0,1048544.0,881.0,585.0,389.0,330.0,459.0,5.0
984,30.4,4.35,0.1024,0.16055079360788177,0.12258150712276275,0.24723642585667988,0.28808371352153866,156192.0,89280.0,77.0,100.0,93.0,145.0,297.0,5.0
985,41.2,4.45,0.11510155917025851,0.16945327103418178,0.24947021805073416,0.14674048719226498,0.4724571835118812,211808.0,91744.0,118.0,137.0,204.0,114.0,486.0,5.0
986,40.2,6.3,0.11719085064164587,0.1634650669350853,0.19744957652881365,0.18707627191715065,0.526304952399003,206688.0,129088.0,120.0,121.0,158.0,126.0,541.0,5.0
987,72.6,34.6,0.48537925041276075,0.19392942359868295,0.19744957652881365,0.3068050166788469,0.42411873427091507,372128.0,708640.0,501.0,204.0,187.0,249.0,437.0,5.0
988,41.8,4.2,0.1740879481674622,0.1024,0.15211602095849217,0.19392942359868295,0.4897646737053482,214176.0,86528.0,178.0,41.0,104.0,108.0,503.0,5.0
989,46.8,6.75,0.1024,0.788894097419171,0.3356796059026902,0.17724794415708725,0.3479765328837181,239744.0,138272.0,5.0,775.0,376.0,195.0,359.0,5.0
990,28.8,6.25,0.1024,0.7474483829094829,0.29863706358303954,0.20839807674098557,0.4986547457698438,148384.0,128032.0,92.0,738.0,338.0,206.0,515.0,5.0
991,33.8,6.25,0.1024,2.2596956867426203,0.5077061879485087,0.14806629407410293,0.37059000896020594,174016.0,128416.0,95.0,2326.0,727.0,262.0,381.0,5.0
992,41.6,8.5,0.15211602095849217,0.6187995036038481,0.20839807674098557,0.17098428893650555,0.4598791358760376,213824.0,174336.0,158.0,599.0,223.0,116.0,474.0,5.0
993,32.2,5.9,0.14283387109577214,2.280112138600365,0.7678916703564348,0.1024,0.48103309483074475,165056.0,121792.0,157.0,2397.0,981.0,334.0,498.0,5.0
994,42.6,4.9,0.19923354230667628,1.740879481674622,0.48537925041276075,0.2384994910679599,0.4318172195108682,218656.0,101152.0,213.0,1818.0,663.0,344.0,447.0,5.0
995,47.6,7.0,0.19047202834506569,2.450226353590413,0.8104709569957028,0.1024,0.46403416449032375,244672.0,144096.0,207.0,2603.0,1037.0,313.0,477.0,5.0
996,49.4,7.5,0.13054754424534865,2.450226353590413,0.48537925041276075,0.41282758275690906,0.42032111415670215,253024.0,154464.0,145.0,2537.0,786.0,524.0,433.0,5.0
997,35.8,7.35,0.10615121187202028,3.911390770466473,1.0057440145285508,0.1024,0.49418971949403295,184224.0,150560.0,128.0,4128.0,1438.0,495.0,508.0,5.0
998,80.4,40.4,0.5122933361229038,0.268082649250345,0.44362775217754097,0.19923354230667628,0.4516803596815303,411744.0,827392.0,530.0,325.0,427.0,279.0,465.0,5.0
999,33.8,9.55,0.2028499741235547,0.18046529951454654,0.21218086063659222,0.16200137722745894,0.44362775217754097,173120.0,196512.0,209.0,153.0,171.0,109.0,458.0,5.0
1000,39.6,3.6,0.12258150712276275,0.1024,0.1024,0.2300713054016148,0.4986547457698438,203296.0,73920.0,125.0,0.0,54.0,115.0,512.0,5.0
1001,59.0,7.45,0.1024,0.5554883519499598,0.3040578404559338,0.1725291396542299,0.29863706358303954,302592.0,152640.0,28.0,531.0,314.0,172.0,309.0,5.0
1002,42.6,5.65,0.1024,1.2368903653634913,0.4018370312688165,0.1024,0.3876367615240837,218656.0,116384.0,93.0,1259.0,481.0,138.0,398.0,5.0
1003,34.0,3.6,0.1024,0.1024,0.10615121187202028,0.21409792422694074,0.37393830630895386,174560.0,74336.0,82.0,29.0,61.0,103.0,385.0,5.0
1004,37.6,4.9,0.11407092326346777,5.455850440566417,1.4283387109577215,0.1024,0.5605072141187294,193408.0,100992.0,144.0,5779.0,2036.0,612.0,576.0,5.0
1005,54.4,7.2,0.1024,1.5487718863980784,0.5358582934338506,0.11407092326346777,0.5077061879485087,278592.0,148384.0,105.0,1612.0,663.0,243.0,523.0,5.0
1006,40.6,8.8,0.137786353469435,6.893264715924462,1.67935962086241,0.15211602095849217,0.48537925041276075,208576.0,180352.0,176.0,7338.0,2505.0,929.0,502.0,5.0
1007,36.0,7.3,0.19923354230667628,0.8554112480848141,0.2933129289209221,0.1024,0.3946730361470061,184736.0,149984.0,209.0,861.0,313.0,43.0,406.0,5.0
1008,25.0,9.25,0.1854011640859773,0.157688476268492,0.2384994910679599,0.11103405652348632,0.48537925041276075,128800.0,190176.0,191.0,132.0,185.0,72.0,499.0,5.0
1009,36.2,5.5,0.21798417016794858,0.9615153162728408,0.41282758275690906,0.21218086063659222,0.4897646737053482,185984.0,113536.0,228.0,995.0,485.0,276.0,503.0,5.0
1010,35.8,4.8,0.1024,0.1788493872806009,0.1534903960289547,0.17724794415708725,0.3180441828991698,184160.0,98848.0,55.0,121.0,113.0,92.0,329.0,5.0
1011,36.0,5.45,0.10807803912996895,2.4723642585667984,0.8177935984348499,0.1024,0.5215923421982858,184960.0,111680.0,122.0,2598.0,1061.0,386.0,539.0,5.0
1012,34.0,9.05,0.12258150712276275,2.656821986717712,0.5310601412442039,0.24065434466442132,0.3607239323108456,174304.0,185760.0,138.0,2753.0,822.0,372.0,371.0,5.0
1013,47.6,6.05,0.1024,0.5215923421982858,0.1854011640859773,0.21798417016794858,0.44763594881137564,243872.0,124736.0,82.0,484.0,196.0,151.0,462.0,5.0
1014,33.4,6.9,0.1024,2.3215000996264874,0.7474483829094829,0.12368903653634912,0.4516803596815303,171136.0,141632.0,88.0,2438.0,980.0,375.0,465.0,5.0
1015,42.2,4.65,0.1024,0.41282758275690906,0.21798417016794858,0.1024,0.42411873427091507,216672.0,96096.0,23.0,370.0,193.0,51.0,436.0,5.0
1016,36.6,5.05,0.17098428893650555,0.19568158463697313,0.20103362629533755,0.14542655177583327,0.503160113758275,188320.0,104288.0,175.0,163.0,157.0,86.0,517.0,5.0
1017,109.6,51.0,0.6649667907340404,0.3479765328837181,0.37393830630895386,0.2906865627912965,0.6414679415366508,561280.0,1044480.0,687.0,416.0,386.0,335.0,660.0,5.0
1018,29.6,18.15,0.19392942359868295,0.2933129289209221,0.3180441828991698,0.14542655177583327,0.3911390770466473,151552.0,372288.0,199.0,286.0,289.0,152.0,403.0,5.0
1019,37.6,5.7,0.1052007186615606,0.1024,0.14412438152599996,0.15627651098408582,0.37059000896020594,193440.0,117728.0,107.0,3.0,84.0,65.0,383.0,5.0
1020,28.6,18.7,0.2539985320257652,0.25629342015227985,0.3479765328837181,0.17566084058551082,0.5122933361229038,147200.0,383488.0,262.0,261.0,324.0,201.0,527.0,5.0
1021,34.4,5.8,0.20468273273584747,1.837410554111229,0.6132586838954456,0.1024,0.46822673397445747,176416.0,119136.0,219.0,1935.0,771.0,243.0,484.0,5.0
1022,46.4,5.05,0.11931806635041005,0.14806629407410293,0.24282866745975348,0.1402874130141752,0.3911390770466473,237760.0,104096.0,122.0,113.0,193.0,104.0,405.0,5.0
1023,91.6,46.6,0.3982389247263045,0.28550417053830485,0.2450226353590413,0.24282866745975348,0.43965544551254854,469088.0,954688.0,412.0,293.0,233.0,210.0,452.0,5.0
1024,107.2,44.0,0.33267388245711177,0.23424749571260373,0.1024,0.2028499741235547,0.48537925041276075,549376.0,901344.0,343.0,204.0,51.0,77.0,502.0,5.0
1025,29.0,5.5,0.1788493872806009,1.0148309567988336,0.41282758275690906,0.12039611043028081,0.455761311985254,148896.0,113312.0,188.0,1047.0,472.0,180.0,472.0,5.0
1026,88.8,39.25,0.2906865627912965,0.1317270471615462,0.3238172324012421,0.11203725420310383,0.46403416449032375,455040.0,804576.0,298.0,134.0,269.0,121.0,479.0,5.0
1027,47.6,8.0,0.15487718863980784,0.2539985320257652,0.157688476268492,0.18374105541112293,0.42411873427091507,244128.0,164128.0,160.0,213.0,128.0,100.0,437.0,5.0
1028,37.8,7.75,0.1788493872806009,2.450226353590413,0.4897646737053482,0.3574939583664581,0.44763594881137564,194304.0,159104.0,196.0,2539.0,778.0,470.0,460.0,5.0
1029,40.2,5.25,0.1024,0.7341227903127507,0.3479765328837181,0.3013352628438305,0.3267429356164207,205824.0,108384.0,75.0,730.0,407.0,329.0,337.0,5.0
1030,34.8,5.5,0.2384994910679599,2.517241926574282,0.5605072141187294,0.1740879481674622,0.37059000896020594,179072.0,113568.0,257.0,2637.0,820.0,319.0,381.0,5.0
1031,33.2,6.25,0.1024,1.5487718863980784,0.516921929386749,0.1024,0.46822673397445747,170336.0,128096.0,10.0,1593.0,639.0,217.0,482.0,5.0
1032,31.4,4.25,0.16793596208624098,0.14412438152599996,0.21798417016794858,0.15075395223997853,0.4724571835118812,161088.0,87968.0,172.0,112.0,170.0,101.0,488.0,5.0
1033,107.2,43.2,0.44763594881137564,0.1024,0.2586090426959236,0.14412438152599996,0.503160113758275,549472.0,885568.0,460.0,21.0,193.0,117.0,518.0,5.0
1034,74.0,32.1,0.2959630243862989,0.11407092326346777,0.16793596208624098,0.23424749571260373,0.32091772635322535,379264.0,657888.0,303.0,90.0,131.0,158.0,330.0,5.0
1035,86.2,51.15,0.5605072141187294,0.2804141705486706,0.37731685567439016,0.2609455869930851,0.6187995036038481,441440.0,1048544.0,580.0,333.0,372.0,304.0,639.0,5.0
1036,43.2,4.4,0.18707627191715065,0.1024,0.18374105541112293,0.11003984162010291,0.48103309483074475,222048.0,90752.0,192.0,37.0,117.0,39.0,498.0,5.0
1037,42.6,6.15,0.20103362629533755,2.906865627912965,0.8251824002677574,0.1024,0.4516803596815303,218464.0,126176.0,220.0,3061.0,1112.0,337.0,466.0,5.0
1038,38.8,4.9,0.1024,1.4940407968056941,0.4897646737053482,0.11510155917025851,0.526304952399003,199616.0,100896.0,97.0,1547.0,607.0,217.0,545.0,5.0
1039,100.2,47.6,0.38416580623817104,0.2102809627092118,0.3296950726913412,0.2656821986717712,0.40546764686528436,513664.0,975264.0,394.0,229.0,316.0,283.0,419.0,5.0
1040,35.8,4.05,0.16643223934073492,0.38416580623817104,0.157688476268492,0.24947021805073416,0.44362775217754097,184256.0,83456.0,172.0,351.0,158.0,169.0,457.0,5.0
1041,69.8,22.85,0.4091310652364684,0.16793596208624098,0.24282866745975348,0.17724794415708725,0.46822673397445747,358048.0,468320.0,421.0,174.0,203.0,142.0,481.0,5.0
1042,43.8,19.85,0.3387124861943804,0.25629342015227985,0.3542929060730811,0.17098428893650555,0.565571421932247,224640.0,406560.0,348.0,273.0,327.0,198.0,583.0,5.0
1043,46.6,6.05,0.1024,1.203961104302808,0.4091310652364684,0.16643223934073492,0.46822673397445747,239584.0,124512.0,82.0,1223.0,499.0,225.0,481.0,5.0
1044,53.0,6.8,0.27790330175572137,2.2194095816380597,0.8177935984348499,0.1341181198643804,0.49418971949403295,272256.0,139968.0,296.0,2375.0,1043.0,425.0,510.0,5.0
1045,44.4,51.15,0.4897646737053482,0.27050478800753586,0.24065434466442132,0.24282866745975348,0.4516803596815303,227744.0,1048544.0,505.0,290.0,228.0,208.0,465.0,5.0
1046,39.2,6.05,0.1024,1.2707202670097608,0.476725855350575,0.15627651098408582,0.37059000896020594,201088.0,124512.0,109.0,1311.0,575.0,252.0,383.0,5.0
1047,41.6,5.5,0.12480657252785048,2.428286674597535,0.5455850440566417,0.22596956867426202,0.476725855350575,213536.0,113504.0,139.0,2519.0,803.0,363.0,492.0,5.0
1048,57.2,26.7,0.4018370312688165,0.2586090426959236,0.17566084058551082,0.20653205040438585,0.4279506660531507,293312.0,547712.0,414.0,255.0,152.0,135.0,440.0,5.0
1049,30.0,8.6,0.1024,0.9702026502711044,0.3238172324012421,0.1740879481674622,0.38416580623817104,153632.0,177120.0,106.0,973.0,384.0,184.0,396.0,5.0
1050,53.0,51.15,1.3655259465352438,0.7275493493173031,0.5758375169949175,0.3607239323108456,0.6023254401225595,271520.0,1048544.0,1412.0,941.0,655.0,522.0,619.0,5.0
1051,48.0,6.25,0.20103362629533755,2.280112138600365,0.5758375169949175,0.21218086063659222,0.6300317799926142,246560.0,128640.0,218.0,2392.0,814.0,367.0,649.0,5.0
1052,119.4,30.7,0.20103362629533755,0.13655259465352437,0.21409792422694074,0.2102809627092118,0.5122933361229038,611872.0,629408.0,206.0,108.0,177.0,160.0,528.0,5.0
1053,40.8,6.2,0.1024,1.3054754424534862,0.3911390770466473,0.18876651442269293,0.48103309483074475,209440.0,127648.0,0.0,1315.0,500.0,239.0,497.0,5.0
1054,49.2,6.8,0.1024,0.1024,0.12148389468675426,0.28550417053830485,0.49418971949403295,252576.0,139872.0,72.0,0.0,89.0,186.0,509.0,5.0
1055,45.2,35.55,0.32091772635322535,1.3778635346943497,0.41282758275690906,0.33267388245711177,0.4018370312688165,232256.0,728544.0,337.0,1442.0,560.0,400.0,415.0,5.0
1056,84.8,37.7,0.4091310652364684,0.2609455869930851,0.27790330175572137,0.21409792422694074,0.4897646737053482,434688.0,772288.0,422.0,276.0,260.0,201.0,507.0,5.0
1057,43.8,4.15,0.10332518859176422,1.317270471615462,0.4516803596815303,0.12258150712276275,0.4318172195108682,224256.0,85568.0,112.0,1354.0,550.0,205.0,445.0,5.0
1058,84.2,33.9,0.18374105541112293,0.13903125935157085,0.1854011640859773,0.21603230857279196,0.3982389247263045,432096.0,694816.0,189.0,104.0,149.0,149.0,411.0,5.0
1059,43.4,5.85,0.1024,0.7018389338777684,0.3448607009862543,0.12593420550714696,0.476725855350575,222560.0,120416.0,71.0,693.0,365.0,148.0,491.0,5.0
1060,30.4,25.1,0.3238172324012421,0.1494040796805694,0.1740879481674622,0.14283387109577214,0.3574939583664581,156448.0,514720.0,334.0,132.0,124.0,68.0,368.0,5.0
1061,27.2,6.25,0.1024,0.978968474721595,0.3448607009862543,0.18046529951454654,0.3607239323108456,139936.0,128928.0,4.0,968.0,409.0,204.0,372.0,5.0
1062,44.2,6.9,0.1024,1.402874130141752,0.42411873427091507,0.1024,0.41282758275690906,226720.0,141952.0,101.0,1442.0,519.0,126.0,425.0,5.0
1063,156.4,51.15,1.0148309567988336,1.5349039602895471,0.761015857954761,0.24065434466442132,0.4724571835118812,801440.0,1048544.0,1054.0,1760.0,919.0,501.0,486.0,5.0
1064,41.2,7.05,0.1024,7.018389338777685,1.8046529951454655,0.1024,0.3876367615240837,211840.0,144416.0,132.0,7455.0,2625.0,905.0,398.0,5.0
1065,40.4,5.35,0.2102809627092118,0.6649667907340404,0.31237405596334344,0.26330324207274547,0.4724571835118812,207072.0,110496.0,219.0,671.0,355.0,271.0,489.0,5.0
1066,46.0,6.05,0.26330324207274547,2.3636393234036386,0.5310601412442039,0.2609455869930851,0.46403416449032375,236256.0,124384.0,281.0,2474.0,787.0,390.0,479.0,5.0
1067,36.4,3.9,0.11203725420310383,0.1024,0.1024,0.27541491564288445,0.37731685567439016,186528.0,80608.0,114.0,0.0,61.0,161.0,389.0,5.0
1068,62.6,8.95,0.16055079360788177,2.855041705383049,0.9615153162728408,0.11931806635041005,0.4318172195108682,321152.0,184000.0,179.0,3036.0,1262.0,490.0,444.0,5.0
1069,31.6,9.3,0.1402874130141752,2.517241926574282,0.6649667907340404,0.1024,0.4986547457698438,161984.0,190688.0,156.0,2623.0,910.0,297.0,516.0,5.0
1070,28.6,4.65,0.1024,0.1024,0.14155491608144893,0.11304951581874152,0.3448607009862543,146720.0,95872.0,72.0,0.0,73.0,19.0,354.0,5.0
1071,49.0,7.0,0.14155491608144893,2.6330324207274542,0.7474483829094829,0.18876651442269293,0.5122933361229038,250912.0,144128.0,158.0,2760.0,1028.0,440.0,530.0,5.0
1072,31.8,7.4,0.11203725420310383,2.6330324207274542,0.6649667907340404,0.1854011640859773,0.3542929060730811,163520.0,152160.0,127.0,2751.0,945.0,390.0,366.0,5.0
1073,31.8,4.3,0.1024,1.921929516622048,0.565571421932247,0.21798417016794858,0.565571421932247,163712.0,88448.0,95.0,1991.0,760.0,368.0,585.0,5.0
1074,43.4,3.75,0.10905452905988393,0.1341181198643804,0.13291720693948222,0.22194095816380596,0.516921929386749,222880.0,77664.0,111.0,79.0,96.0,127.0,531.0,5.0
1075,31.2,6.8,0.10905452905988393,0.10807803912996895,0.1788493872806009,0.22596956867426202,0.476725855350575,160032.0,139296.0,111.0,60.0,140.0,155.0,493.0,5.0
1076,38.8,4.65,0.1024,0.1024,0.14412438152599996,0.1820958115879857,0.5122933361229038,199648.0,95872.0,97.0,37.0,94.0,91.0,529.0,5.0
1077,50.4,6.3,0.1024,0.8631399270691389,0.268082649250345,0.19568158463697313,0.2959630243862989,258848.0,129312.0,81.0,848.0,320.0,177.0,306.0,5.0
1078,95.6,31.9,0.27050478800753586,0.16055079360788177,0.22801121386003648,0.1820958115879857,0.3982389247263045,490176.0,653472.0,279.0,145.0,188.0,139.0,410.0,5.0
1079,93.8,27.9,0.586289959358298,0.22596956867426202,0.3180441828991698,0.2906865627912965,0.6300317799926142,480672.0,572384.0,605.0,270.0,312.0,301.0,649.0,5.0
1080,54.0,5.2,0.11304951581874152,0.1024,0.12480657252785048,0.21995366692014168,0.27541491564288445,276480.0,106944.0,115.0,0.0,77.0,119.0,285.0,5.0
1081,52.6,12.25,0.27790330175572137,1.1103405652348632,0.43965544551254854,0.2102809627092118,0.3511205164620939,269568.0,250944.0,291.0,1164.0,531.0,289.0,363.0,5.0
1082,27.8,5.0,0.13903125935157085,1.1103405652348632,0.5758375169949175,0.1634650669350853,0.4091310652364684,143008.0,103040.0,147.0,1162.0,662.0,318.0,422.0,5.0
1083,82.0,35.8,0.3607239323108456,0.24947021805073416,0.22801121386003648,0.25629342015227985,0.43571870745245805,420384.0,733248.0,371.0,248.0,215.0,215.0,448.0,5.0
1084,35.2,4.05,0.23636393234036387,1.8540116408597729,0.761015857954761,0.13054754424534865,0.526304952399003,180896.0,83680.0,252.0,1973.0,934.0,387.0,543.0,5.0
1085,91.0,40.1,0.3040578404559338,0.1024,0.3068050166788469,0.16945327103418178,0.5455850440566417,465984.0,821376.0,312.0,82.0,258.0,171.0,563.0,5.0
1086,78.6,37.55,0.6243903848667742,0.1820958115879857,0.3238172324012421,0.20653205040438585,0.3911390770466473,403264.0,769952.0,643.0,231.0,294.0,218.0,405.0,5.0
1087,40.8,8.7,0.1494040796805694,0.24723642585667988,0.1024,0.2300713054016148,0.42411873427091507,208928.0,178496.0,153.0,191.0,54.0,103.0,437.0,5.0
1088,40.0,4.8,0.1024,1.171908506416459,0.44362775217754097,0.1024,0.42411873427091507,205312.0,98432.0,47.0,1191.0,519.0,176.0,436.0,5.0
1089,114.6,51.15,0.5758375169949175,0.46822673397445747,0.37731685567439016,0.22596956867426202,0.586289959358298,586752.0,1048544.0,593.0,530.0,389.0,268.0,603.0,5.0
1090,44.8,5.6,0.1024,0.12039611043028081,0.24065434466442132,0.18876651442269293,0.4897646737053482,229600.0,115424.0,0.0,69.0,197.0,152.0,504.0,5.0
1091,33.6,6.25,0.1024,2.5399853202576526,0.7474483829094829,0.1024,0.44362775217754097,172352.0,128512.0,95.0,2665.0,976.0,242.0,457.0,5.0
1092,76.8,36.1,0.3807259303848422,0.27790330175572137,0.3068050166788469,0.18707627191715065,0.4091310652364684,393504.0,739552.0,393.0,293.0,284.0,188.0,423.0,5.0
1093,118.6,45.25,0.2450226353590413,0.2539985320257652,0.21995366692014168,0.12480657252785048,0.46822673397445747,608064.0,927552.0,253.0,236.0,179.0,75.0,481.0,5.0
1094,36.2,4.25,0.1052007186615606,3.8416580623817107,0.9359172602526624,0.23215000996264873,0.4318172195108682,185984.0,87520.0,127.0,4035.0,1378.0,591.0,444.0,5.0
1095,50.4,7.1,0.1024,1.46740487192265,0.3511205164620939,0.19568158463697313,0.526304952399003,258432.0,145632.0,37.0,1479.0,479.0,223.0,543.0,5.0
1096,42.2,4.85,0.1024,1.6055079360788178,0.503160113758275,0.14283387109577214,0.36727169274724036,216928.0,99776.0,71.0,1651.0,639.0,253.0,377.0,5.0
1097,52.4,9.15,0.22596956867426202,3.326738824571118,0.788894097419171,0.1402874130141752,0.570681385090446,269216.0,187552.0,249.0,3513.0,1148.0,413.0,586.0,5.0
1098,38.6,5.15,0.1024,2.656821986717712,0.653111689102559,0.31237405596334344,0.43965544551254854,198336.0,106272.0,84.0,2778.0,961.0,514.0,455.0,5.0
1099,42.8,6.8,0.1402874130141752,1.9744957652881368,0.5758375169949175,0.2906865627912965,0.41655749847890405,219200.0,139296.0,153.0,2053.0,792.0,448.0,431.0,5.0
1100,39.6,4.3,0.11304951581874152,0.1024,0.1921929516622048,0.1024,0.3542929060730811,203136.0,89056.0,115.0,0.0,119.0,30.0,364.0,5.0
1101,33.4,3.45,0.13054754424534865,0.1024,0.1854011640859773,0.1634650669350853,0.503160113758275,172000.0,70848.0,133.0,56.0,133.0,95.0,519.0,5.0
1102,97.8,42.7,0.4598791358760376,0.21995366692014168,0.28294772515375516,0.20468273273584747,0.4598791358760376,500992.0,874816.0,472.0,241.0,258.0,193.0,474.0,5.0
1103,50.8,3.9,0.1052007186615606,0.21218086063659222,0.17098428893650555,0.16055079360788177,0.3911390770466473,260128.0,80768.0,108.0,165.0,132.0,85.0,402.0,5.0
1104,117.0,47.15,0.3876367615240837,0.18876651442269293,0.2933129289209221,0.28808371352153866,0.596932131546734,599968.0,966272.0,399.0,201.0,283.0,287.0,618.0,5.0
1105,44.6,5.7,0.10425873630394183,0.19392942359868295,0.1024,0.19923354230667628,0.3876367615240837,228800.0,117632.0,107.0,127.0,16.0,57.0,398.0,5.0
1106,49.8,7.75,0.14806629407410293,2.68082649250345,0.6023254401225595,0.20653205040438585,0.4318172195108682,255264.0,159360.0,165.0,2792.0,889.0,377.0,447.0,5.0
1107,33.2,5.6,0.1024,2.779033017557214,0.7145785188965031,0.2300713054016148,0.540699797143687,170080.0,115008.0,74.0,2889.0,1020.0,464.0,557.0,5.0
1108,34.4,7.4,0.1024,2.199536669201417,0.6472636331527855,0.1317270471615462,0.3946730361470061,176768.0,152192.0,114.0,2302.0,862.0,325.0,407.0,5.0
1109,41.4,7.2,0.1270720267009761,1.203961104302808,0.37059000896020594,0.3387124861943804,0.48537925041276075,212640.0,148448.0,135.0,1231.0,497.0,382.0,501.0,5.0
1110,33.0,5.05,0.1024,0.3542929060730811,0.23215000996264873,0.15911319872255733,0.3807259303848422,169440.0,103808.0,79.0,319.0,212.0,118.0,394.0,5.0
1111,31.2,4.55,0.1024,0.2102809627092118,0.1024,0.20839807674098557,0.42411873427091507,160224.0,93344.0,49.0,137.0,21.0,68.0,438.0,5.0
1112,55.0,7.0,0.2539985320257652,2.933129289209221,0.9028434603781847,0.1024,0.3911390770466473,281664.0,143392.0,276.0,3112.0,1203.0,427.0,405.0,5.0
1113,28.4,29.55,0.268082649250345,0.3542929060730811,0.3356796059026902,0.2028499741235547,0.455761311985254,145440.0,605984.0,277.0,362.0,326.0,220.0,471.0,5.0
1114,47.8,6.35,0.10905452905988393,0.1494040796805694,0.1024,0.21798417016794858,0.2804141705486706,245632.0,130176.0,112.0,81.0,13.0,76.0,289.0,5.0
1115,43.4,3.8,0.1024,0.18046529951454654,0.1024,0.34177276869550477,0.37731685567439016,222272.0,78784.0,97.0,117.0,74.0,220.0,388.0,5.0
1116,107.2,38.6,0.5455850440566417,0.2028499741235547,0.3511205164620939,0.17098428893650555,0.5605072141187294,549280.0,790528.0,563.0,248.0,319.0,197.0,578.0,5.0
1117,38.0,5.8,0.1820958115879857,11.510155917025852,2.5629342015227983,0.19923354230667628,0.3876367615240837,194656.0,118912.0,246.0,12204.0,3992.0,1482.0,399.0,5.0
1118,73.2,33.85,0.38416580623817104,0.21995366692014168,0.3180441828991698,0.21218086063659222,0.48537925041276075,375200.0,693664.0,396.0,237.0,296.0,222.0,501.0,5.0
1119,87.0,26.2,0.21798417016794858,0.12258150712276275,0.22194095816380596,0.2384994910679599,0.42411873427091507,445856.0,537568.0,223.0,98.0,190.0,194.0,436.0,5.0
1120,114.8,35.55,0.476725855350575,0.14542655177583327,0.2028499741235547,0.24947021805073416,0.4516803596815303,588576.0,728224.0,490.0,153.0,174.0,194.0,467.0,5.0
1121,41.8,5.5,0.15627651098408582,0.1024,0.21798417016794858,0.13903125935157085,0.3911390770466473,214752.0,113440.0,160.0,6.0,154.0,88.0,405.0,5.0
1122,76.6,41.6,0.40546764686528436,0.24723642585667988,0.1820958115879857,0.24282866745975348,0.44763594881137564,392320.0,852160.0,417.0,244.0,164.0,176.0,463.0,5.0
1123,44.6,5.8,0.12148389468675426,0.9110006915275092,0.23424749571260373,0.1725291396542299,0.36727169274724036,228512.0,119744.0,128.0,898.0,285.0,132.0,380.0,5.0
1124,33.2,3.25,0.1024,2.1028096270921175,0.586289959358298,0.1270720267009761,0.3911390770466473,170816.0,67360.0,27.0,2168.0,784.0,285.0,404.0,5.0
1125,100.0,32.3,0.3267429356164207,0.1534903960289547,0.3068050166788469,0.22596956867426202,0.5554883519499598,512544.0,661696.0,337.0,159.0,277.0,228.0,573.0,5.0
1126,53.0,5.85,0.10425873630394183,1.5911319872255731,0.455761311985254,0.22194095816380596,0.4279506660531507,271808.0,120480.0,114.0,1630.0,605.0,309.0,441.0,5.0
1127,40.8,5.0,0.10332518859176422,0.6649667907340404,0.3542929060730811,0.14674048719226498,0.44362775217754097,209792.0,102464.0,108.0,666.0,375.0,175.0,456.0,5.0
1128,26.0,5.25,0.13903125935157085,0.1024,0.11931806635041005,0.2450226353590413,0.3238172324012421,134112.0,108480.0,142.0,48.0,83.0,143.0,335.0,5.0
1129,37.6,9.05,0.20839807674098557,1.3778635346943497,0.41655749847890405,0.26330324207274547,0.5215923421982858,193312.0,186080.0,220.0,1424.0,549.0,329.0,538.0,5.0
1130,31.8,3.95,0.1024,1.5211602095849217,0.41282758275690906,0.17098428893650555,0.5455850440566417,163200.0,81248.0,26.0,1545.0,544.0,232.0,561.0,5.0
1131,34.8,3.95,0.1024,0.6472636331527855,0.21798417016794858,0.24065434466442132,0.3511205164620939,178816.0,81568.0,85.0,620.0,251.0,194.0,361.0,5.0
1132,52.0,51.15,0.653111689102559,0.3387124861943804,0.34177276869550477,0.18876651442269293,0.526304952399003,266656.0,1048544.0,671.0,401.0,329.0,210.0,542.0,5.0
1133,32.8,4.85,0.1024,0.3479765328837181,0.2959630243862989,0.14542655177583327,0.5077061879485087,168640.0,99584.0,85.0,323.0,273.0,139.0,524.0,5.0
1134,51.8,8.8,0.16643223934073492,2.0839807674098556,0.516921929386749,0.18707627191715065,0.526304952399003,266016.0,181056.0,181.0,2172.0,725.0,308.0,543.0,5.0
