pnn,FS Lin,SS Lin,FL1 Log,FL2 Log,FL3 Log,FL4 Log,FL5 Log,FS,SS,FL1,FL2,FL3,FL4,FL5,TIME
670,157.2,51.15,6.243903848667742,18.707627191715066,5.605072141187295,0.516921929386749,0.7818302262664546,805760.0,1048544.0,6553.0,21015.0,8075.0,3529.0,806.0,3.0
671,60.6,12.15,0.2609455869930851,0.21218086063659222,0.1024,0.34177276869550477,0.43571870745245805,310624.0,249504.0,268.0,164.0,32.0,195.0,451.0,3.0
672,30.0,3.85,0.1024,2.0468273273584745,0.4598791358760376,0.3574939583664581,0.36727169274724036,154368.0,79456.0,93.0,2103.0,694.0,449.0,380.0,3.0
673,38.0,3.1,0.1024,6.3572414537638435,1.3532988309140568,0.15211602095849217,0.4279506660531507,194656.0,64128.0,130.0,6713.0,2109.0,749.0,440.0,3.0
674,73.6,20.9,0.3479765328837181,0.20468273273584747,0.2384994910679599,0.1634650669350853,0.4598791358760376,377472.0,428352.0,359.0,202.0,201.0,126.0,476.0,3.0
675,30.0,9.2,0.22194095816380596,6.243903848667742,1.694532710341818,0.12480657252785048,0.4986547457698438,154272.0,188928.0,260.0,6648.0,2429.0,909.0,513.0,3.0
676,203.0,51.15,2.705047880075359,1.9047202834506567,1.1407092326346777,0.6770370828712772,1.4806629407410294,1040288.0,1048544.0,2810.0,2434.0,1453.0,1169.0,1530.0,3.0
677,53.6,5.3,0.1024,11.931806635041006,2.6330324207274542,0.1494040796805694,0.5215923421982858,274720.0,108960.0,156.0,12685.0,4121.0,1476.0,537.0,3.0
678,45.0,6.0,0.1024,0.2933129289209221,0.14542655177583327,0.14283387109577214,0.3876367615240837,231072.0,123456.0,45.0,236.0,112.0,52.0,401.0,3.0
679,44.6,4.8,0.157688476268492,5.077061879485088,1.3532988309140568,0.1024,0.3876367615240837,228544.0,99200.0,187.0,5378.0,1929.0,648.0,400.0,3.0
680,46.0,7.7,0.1024,5.706813850904459,1.171908506416459,0.1024,0.3876367615240837,236192.0,158400.0,100.0,5987.0,1827.0,579.0,401.0,3.0
681,38.0,3.55,0.1024,0.10905452905988393,0.1024,0.2300713054016148,0.3296950726913412,194976.0,73248.0,24.0,30.0,22.0,94.0,340.0,3.0
682,41.4,4.35,0.1024,1.6200137722745898,0.516921929386749,0.1921929516622048,0.4598791358760376,212640.0,89248.0,110.0,1684.0,668.0,313.0,476.0,3.0
683,39.6,3.75,0.1024,2.3424749571260373,0.6709747955063958,0.16945327103418178,0.540699797143687,202848.0,77632.0,44.0,2433.0,907.0,375.0,559.0,3.0
684,75.4,39.6,0.5455850440566417,0.28294772515375516,0.3180441828991698,0.31237405596334344,0.4598791358760376,386784.0,811936.0,563.0,324.0,324.0,325.0,475.0,3.0
685,59.6,15.65,0.21603230857279196,0.21603230857279196,0.19047202834506569,0.14806629407410293,0.48103309483074475,306016.0,321440.0,223.0,189.0,149.0,82.0,494.0,3.0
686,34.8,7.65,0.18046529951454654,12.03961104302808,2.933129289209221,0.1024,0.44763594881137564,178336.0,157568.0,247.0,12879.0,4410.0,1493.0,462.0,3.0
687,40.4,3.9,0.14283387109577214,4.986547457698438,1.1931806635041005,0.27050478800753586,0.5915871154311907,207552.0,80672.0,171.0,5260.0,1794.0,778.0,612.0,3.0
688,34.4,5.4,0.13291720693948222,10.332518859176423,2.1603230857279194,0.2517241926574282,0.3356796059026902,176992.0,111168.0,189.0,10938.0,3449.0,1310.0,345.0,3.0
689,71.4,37.4,0.20839807674098557,0.12822012816031303,0.13655259465352437,0.21603230857279196,0.4986547457698438,365632.0,766944.0,214.0,87.0,97.0,121.0,513.0,3.0
690,44.6,3.75,0.1024,4.897646737053483,1.2937860276781759,0.1725291396542299,0.540699797143687,229152.0,77408.0,109.0,5190.0,1863.0,731.0,559.0,3.0
691,38.4,4.55,0.1024,9.110006915275092,2.1218086063659225,0.16494198114485398,0.570681385090446,197472.0,93600.0,129.0,9652.0,3230.0,1193.0,591.0,3.0
692,43.0,4.9,0.11407092326346777,0.2804141705486706,0.23424749571260373,0.1024,0.455761311985254,220256.0,101344.0,117.0,247.0,188.0,40.0,471.0,3.0
693,68.4,38.4,0.46822673397445747,0.31237405596334344,0.3180441828991698,0.20839807674098557,0.526304952399003,350560.0,786464.0,484.0,345.0,305.0,217.0,542.0,3.0
694,49.0,4.85,0.15075395223997853,18.374105541112293,4.128275827569091,0.21218086063659222,0.503160113758275,251264.0,100256.0,248.0,19564.0,6454.0,2384.0,517.0,3.0
695,88.8,31.25,0.5215923421982858,0.23424749571260373,0.3238172324012421,0.20839807674098557,0.46822673397445747,454656.0,640320.0,538.0,271.0,301.0,220.0,483.0,3.0
696,37.8,8.9,0.31237405596334344,14.155491608144894,3.479765328837181,0.1024,0.6414679415366508,194144.0,183264.0,393.0,15190.0,5238.0,1829.0,660.0,3.0
697,48.8,3.75,0.1024,0.24282866745975348,0.1921929516622048,0.21798417016794858,0.40546764686528436,250336.0,77536.0,86.0,197.0,169.0,155.0,418.0,3.0
698,30.2,4.15,0.1820958115879857,4.516803596815302,1.2368903653634913,0.1024,0.42032111415670215,155264.0,85696.0,210.0,4797.0,1724.0,535.0,435.0,3.0
699,97.6,43.9,1.1003984162010292,0.5215923421982858,0.3267429356164207,0.3607239323108456,0.31519636956627706,500384.0,899392.0,1133.0,649.0,372.0,379.0,326.0,3.0
700,36.6,2.9,0.1024,0.3013352628438305,0.12822012816031303,0.28550417053830485,0.3876367615240837,188160.0,60000.0,17.0,237.0,124.0,188.0,399.0,3.0
701,49.8,3.75,0.1024,0.1024,0.10905452905988393,0.19392942359868295,0.36727169274724036,255168.0,77184.0,0.0,22.0,61.0,84.0,377.0,3.0
702,76.4,47.9,0.4279506660531507,0.2933129289209221,0.3542929060730811,0.1634650669350853,0.4318172195108682,391904.0,981696.0,441.0,324.0,330.0,190.0,444.0,3.0
703,39.2,6.0,0.14542655177583327,13.7786353469435,3.0133526284383048,0.1024,0.44763594881137564,200704.0,123776.0,219.0,14680.0,4704.0,1565.0,463.0,3.0
704,46.4,3.6,0.1024,0.13054754424534865,0.1024,0.2586090426959236,0.4279506660531507,238176.0,74368.0,0.0,53.0,58.0,140.0,441.0,3.0
705,65.0,4.0,0.1024,0.16494198114485398,0.1494040796805694,0.268082649250345,0.43571870745245805,333056.0,82304.0,66.0,108.0,126.0,183.0,451.0,3.0
706,27.6,4.1,0.24065434466442132,10.332518859176423,2.5860904269592364,0.1024,0.46822673397445747,141440.0,84608.0,300.0,11066.0,3839.0,1314.0,484.0,3.0
707,48.6,3.15,0.1534903960289547,0.17098428893650555,0.21409792422694074,0.20653205040438585,0.48103309483074475,248832.0,64512.0,157.0,137.0,181.0,157.0,497.0,3.0
708,29.2,8.6,0.10615121187202028,0.1024,0.12822012816031303,0.1788493872806009,0.46403416449032375,150048.0,176960.0,108.0,1.0,72.0,79.0,480.0,3.0
709,99.8,35.35,0.41655749847890405,0.19923354230667628,0.2586090426959236,0.2300713054016148,0.5915871154311907,511968.0,724512.0,429.0,211.0,236.0,207.0,609.0,3.0
710,47.4,3.95,0.1024,0.41282758275690906,0.2586090426959236,0.15911319872255733,0.48103309483074475,243456.0,81824.0,94.0,385.0,247.0,133.0,498.0,3.0
711,87.4,51.15,0.5358582934338506,0.3356796059026902,0.24947021805073416,0.3296950726913412,0.5310601412442039,448320.0,1048544.0,552.0,365.0,264.0,304.0,549.0,3.0
712,27.0,5.5,0.18707627191715065,5.655714219322469,1.2937860276781759,0.21798417016794858,0.44763594881137564,138656.0,112768.0,220.0,5993.0,1971.0,781.0,463.0,3.0
713,77.2,31.75,0.42032111415670215,0.20468273273584747,0.3180441828991698,0.23424749571260373,0.596932131546734,395520.0,651168.0,434.0,227.0,298.0,244.0,615.0,3.0
714,27.4,6.1,0.1820958115879857,7.145785188965031,1.7724794415708727,0.1024,0.516921929386749,141280.0,125408.0,223.0,7613.0,2615.0,893.0,533.0,3.0
715,52.6,5.75,0.1270720267009761,2.0653205040438585,0.5310601412442039,0.28550417053830485,0.3876367615240837,270304.0,118240.0,140.0,2140.0,757.0,417.0,400.0,3.0
716,37.0,4.35,0.18046529951454654,3.9467303614700606,1.0615121187202028,0.1788493872806009,0.4318172195108682,189824.0,89408.0,204.0,4186.0,1510.0,607.0,445.0,3.0
717,45.4,5.4,0.1024,0.27790330175572137,0.20468273273584747,0.1353298830914057,0.3876367615240837,233280.0,111424.0,92.0,237.0,169.0,77.0,401.0,3.0
718,68.0,7.35,0.1024,0.15487718863980784,0.1788493872806009,0.11719085064164587,0.3068050166788469,348224.0,151424.0,93.0,106.0,123.0,44.0,316.0,3.0
719,35.8,7.4,0.23215000996264873,9.529057699120118,2.300713054016148,0.1024,0.48103309483074475,183360.0,152288.0,287.0,10198.0,3446.0,1136.0,498.0,3.0
720,44.8,4.25,0.24947021805073416,15.911319872255735,3.7731685567439013,0.1024,0.5758375169949175,229568.0,87456.0,338.0,17065.0,5747.0,1889.0,593.0,3.0
721,75.8,48.55,0.8177935984348499,0.48103309483074475,0.3479765328837181,0.22394620467296977,0.586289959358298,388128.0,995104.0,844.0,572.0,359.0,249.0,606.0,3.0
722,32.8,3.85,0.16200137722745894,5.862899593582981,1.402874130141752,0.1341181198643804,0.3574939583664581,168736.0,79200.0,196.0,6218.0,2092.0,756.0,369.0,3.0
723,41.6,4.75,0.2300713054016148,4.682267339744575,1.3054754424534862,0.1024,0.40546764686528436,213408.0,97824.0,260.0,5005.0,1840.0,640.0,417.0,3.0
724,34.8,3.95,0.1024,11.71908506416459,2.8294772515375515,0.1024,0.516921929386749,178464.0,81248.0,159.0,12520.0,4267.0,1514.0,533.0,3.0
725,87.8,42.35,0.6414679415366508,0.5122933361229038,0.31519636956627706,0.3238172324012421,0.5122933361229038,450144.0,868320.0,660.0,575.0,351.0,334.0,529.0,3.0
726,38.0,4.65,0.1024,0.6243903848667742,0.21218086063659222,0.15487718863980784,0.3180441828991698,195552.0,95328.0,95.0,597.0,224.0,102.0,327.0,3.0
727,26.4,16.1,0.30957701376212127,0.24947021805073416,0.24065434466442132,0.2804141705486706,0.48103309483074475,135200.0,329856.0,318.0,244.0,232.0,246.0,494.0,3.0
728,38.0,4.4,0.1024,0.7210347678574682,0.2656821986717712,0.1820958115879857,0.4318172195108682,195104.0,90528.0,42.0,698.0,295.0,159.0,447.0,3.0
729,54.2,5.05,0.20468273273584747,3.574939583664581,0.7818302262664546,0.27790330175572137,0.44763594881137564,277632.0,103552.0,227.0,3754.0,1198.0,550.0,461.0,3.0
730,25.8,2.8,0.17098428893650555,5.2159234219828585,1.3054754424534862,0.1024,0.5605072141187294,132896.0,58016.0,201.0,5554.0,1901.0,647.0,577.0,3.0
731,28.2,3.65,0.1024,0.4897646737053482,0.20653205040438585,0.22194095816380596,0.3607239323108456,144896.0,75648.0,62.0,451.0,215.0,168.0,371.0,3.0
732,52.0,4.95,0.1024,0.18046529951454654,0.11103405652348632,0.2300713054016148,0.38416580623817104,266624.0,101504.0,28.0,113.0,81.0,123.0,396.0,3.0
733,45.8,4.25,0.10905452905988393,6.531116891025591,1.67935962086241,0.24282866745975348,0.683154143274342,235264.0,87520.0,145.0,6979.0,2489.0,1027.0,704.0,3.0
734,30.6,5.5,0.22194095816380596,4.091310652364684,0.9275369225651877,0.23424749571260373,0.49418971949403295,156832.0,112992.0,249.0,4316.0,1406.0,591.0,511.0,3.0
735,42.4,3.9,0.1024,6.770370828712771,1.5075395223997854,0.20468273273584747,0.42032111415670215,217376.0,80096.0,100.0,7160.0,2324.0,887.0,432.0,3.0
736,92.4,32.35,0.41655749847890405,0.27294881089701023,0.28808371352153866,0.16643223934073492,0.36727169274724036,473696.0,663520.0,430.0,291.0,260.0,156.0,378.0,3.0
737,35.0,10.0,0.21409792422694074,0.1317270471615462,0.11510155917025851,0.27541491564288445,0.3574939583664581,179968.0,205760.0,219.0,88.0,88.0,172.0,367.0,3.0
738,53.4,22.75,0.4598791358760376,7.542016125657375,1.9047202834506567,0.33267388245711177,0.570681385090446,274400.0,466016.0,513.0,8090.0,2857.0,1245.0,588.0,3.0
739,37.6,5.1,0.1270720267009761,0.6132586838954456,0.28550417053830485,0.23636393234036387,0.3982389247263045,193152.0,104544.0,132.0,599.0,313.0,226.0,412.0,3.0
740,76.6,37.1,0.740755622642355,0.2517241926574282,0.42032111415670215,0.2586090426959236,0.476725855350575,392736.0,760384.0,761.0,335.0,412.0,325.0,493.0,3.0
741,73.2,15.5,0.22596956867426202,0.1024,0.20653205040438585,0.2102809627092118,0.29863706358303954,374944.0,318176.0,231.0,71.0,165.0,156.0,308.0,3.0
742,41.6,4.45,0.21603230857279196,0.14674048719226498,0.18707627191715065,0.20468273273584747,0.40546764686528436,213408.0,91680.0,222.0,116.0,150.0,140.0,417.0,3.0
743,39.6,7.25,0.1317270471615462,6.472636331527855,1.5211602095849217,0.1024,0.5505144293945164,203648.0,148576.0,167.0,6871.0,2275.0,780.0,566.0,3.0
744,34.2,7.0,0.1024,10.520071866156059,2.2194095816380597,0.15627651098408582,0.48537925041276075,175744.0,143776.0,140.0,11205.0,3519.0,1243.0,500.0,3.0
745,190.8,51.15,2.384994910679599,1.2258150712276275,1.2593420550714698,0.5077061879485087,0.7542016125657375,977056.0,1048544.0,2465.0,1709.0,1453.0,1061.0,780.0,3.0
746,29.0,5.45,0.19047202834506569,6.70974795506396,1.4412438152599998,0.1024,0.37059000896020594,149408.0,111680.0,230.0,7132.0,2227.0,702.0,381.0,3.0
747,81.6,39.7,0.6709747955063958,0.2933129289209221,0.3479765328837181,0.23424749571260373,0.5077061879485087,417952.0,813920.0,690.0,358.0,341.0,261.0,524.0,3.0
748,61.4,51.15,0.8788074028291496,0.43571870745245805,0.3911390770466473,0.3448607009862543,0.5505144293945164,315264.0,1048544.0,910.0,542.0,424.0,399.0,569.0,3.0
749,30.6,18.15,0.2959630243862989,0.15211602095849217,0.3068050166788469,0.1024,0.455761311985254,157600.0,371744.0,304.0,153.0,249.0,84.0,471.0,3.0
750,53.4,4.7,0.1634650669350853,7.818302262664546,1.8209581158798571,0.20103362629533755,0.526304952399003,273728.0,97248.0,207.0,8285.0,2772.0,1061.0,543.0,3.0
751,82.8,26.05,0.4279506660531507,0.157688476268492,0.21218086063659222,0.22596956867426202,0.5455850440566417,424320.0,534272.0,442.0,161.0,182.0,176.0,564.0,3.0
752,37.8,4.75,0.13054754424534865,5.310601412442038,1.2937860276781759,0.1024,0.4318172195108682,193664.0,98112.0,160.0,5626.0,1874.0,501.0,445.0,3.0
753,47.2,3.7,0.1024,0.18374105541112293,0.1024,0.22596956867426202,0.503160113758275,242560.0,76544.0,81.0,119.0,60.0,106.0,521.0,3.0
754,88.2,7.6,0.18707627191715065,0.1024,0.1270720267009761,0.157688476268492,0.23215000996264873,451744.0,156032.0,192.0,0.0,65.0,56.0,240.0,3.0
755,95.0,51.15,0.6893264715924462,0.2804141705486706,0.3876367615240837,0.22194095816380596,0.37731685567439016,486656.0,1048544.0,711.0,352.0,377.0,270.0,390.0,3.0
756,41.4,3.95,0.20468273273584747,0.19047202834506569,0.24065434466442132,0.14412438152599996,0.36727169274724036,212416.0,81440.0,211.0,169.0,197.0,107.0,377.0,3.0
757,44.4,3.8,0.1052007186615606,3.479765328837181,1.052007186615606,0.1024,0.33267388245711177,228288.0,78048.0,125.0,3694.0,1413.0,457.0,342.0,3.0
758,35.0,4.05,0.11931806635041005,15.075395223997853,3.511205164620939,0.1317270471615462,0.44763594881137564,179296.0,83456.0,199.0,16128.0,5419.0,1958.0,460.0,3.0
759,42.6,4.0,0.13291720693948222,0.8326379602565498,0.24947021805073416,0.23424749571260373,0.4598791358760376,218560.0,82208.0,140.0,820.0,304.0,204.0,475.0,3.0
760,180.4,20.85,0.978968474721595,35.42929060730811,8.251824002677573,0.1024,0.7018389338777684,923808.0,427008.0,1189.0,38176.0,12643.0,3913.0,721.0,3.0
761,80.8,23.0,0.1270720267009761,0.20103362629533755,0.20839807674098557,0.1854011640859773,0.3574939583664581,414368.0,471040.0,130.0,163.0,173.0,131.0,368.0,3.0
762,49.4,5.85,0.1024,17.25291396542299,4.018370312688165,0.11510155917025851,0.5455850440566417,253696.0,120608.0,133.0,18434.0,6176.0,2213.0,565.0,3.0
763,93.6,43.6,0.41655749847890405,0.2450226353590413,0.27050478800753586,0.19392942359868295,0.46403416449032375,479392.0,893536.0,429.0,260.0,246.0,175.0,477.0,3.0
764,72.6,42.9,0.3982389247263045,0.1494040796805694,0.2656821986717712,0.13054754424534865,0.46822673397445747,372384.0,878688.0,411.0,157.0,215.0,107.0,484.0,3.0
765,44.2,3.25,0.10807803912996895,5.862899593582981,1.402874130141752,0.1024,0.2586090426959236,226496.0,67264.0,140.0,6205.0,2058.0,596.0,267.0,3.0
766,44.2,2.15,0.137786353469435,0.21603230857279196,0.14412438152599996,0.12368903653634912,0.31237405596334344,226368.0,44544.0,141.0,169.0,97.0,31.0,321.0,3.0
767,63.4,7.6,0.1024,0.21218086063659222,0.1634650669350853,0.14542655177583327,0.2906865627912965,325312.0,156544.0,85.0,161.0,121.0,65.0,301.0,3.0
768,43.8,22.65,0.1024,0.1024,0.20468273273584747,0.13655259465352437,0.42032111415670215,224608.0,464768.0,1.0,15.0,145.0,79.0,434.0,3.0
769,53.0,5.4,0.1024,6.590125825000742,1.4155491608144892,0.16793596208624098,0.516921929386749,271904.0,110880.0,131.0,6940.0,2193.0,795.0,531.0,3.0
770,97.8,51.15,0.2609455869930851,0.1353298830914057,0.36727169274724036,0.1854011640859773,0.44763594881137564,501280.0,1048544.0,269.0,141.0,330.0,222.0,461.0,3.0
771,32.2,29.2,0.3876367615240837,0.1353298830914057,0.2586090426959236,0.12822012816031303,0.5122933361229038,165696.0,598176.0,398.0,140.0,205.0,100.0,529.0,3.0
772,37.0,7.05,0.27294881089701023,18.046529951454655,3.9823892472630447,0.1024,0.516921929386749,189856.0,144608.0,372.0,19260.0,6224.0,2146.0,535.0,3.0
773,45.6,3.5,0.1024,0.20103362629533755,0.1024,0.2906865627912965,0.3296950726913412,233760.0,72480.0,44.0,120.0,5.0,134.0,339.0,3.0
774,30.6,3.75,0.1024,0.15911319872255733,0.16643223934073492,0.18707627191715065,0.42032111415670215,157632.0,76992.0,87.0,107.0,126.0,109.0,435.0,3.0
775,27.4,21.65,0.21995366692014168,0.13655259465352437,0.11103405652348632,0.2804141705486706,0.5215923421982858,140864.0,444288.0,225.0,93.0,85.0,173.0,537.0,3.0
776,98.0,38.2,0.43965544551254854,0.2656821986717712,0.19392942359868295,0.21603230857279196,0.41282758275690906,502656.0,782752.0,453.0,270.0,173.0,154.0,427.0,3.0
777,41.0,3.45,0.1024,2.656821986717712,0.5122933361229038,0.27790330175572137,0.4516803596815303,210592.0,71200.0,61.0,2740.0,807.0,399.0,464.0,3.0
778,86.0,33.3,0.5554883519499598,0.2384994910679599,0.3542929060730811,0.24065434466442132,0.42032111415670215,441280.0,682816.0,574.0,285.0,341.0,272.0,435.0,3.0
779,42.4,4.35,0.19047202834506569,4.986547457698438,1.1824967523220051,0.18046529951454654,0.44763594881137564,217184.0,89792.0,220.0,5296.0,1769.0,679.0,463.0,3.0
780,46.2,5.8,0.1024,0.2384994910679599,0.14674048719226498,0.19392942359868295,0.41282758275690906,237280.0,119040.0,86.0,185.0,116.0,104.0,424.0,3.0
781,38.2,4.1,0.16055079360788177,0.22801121386003648,0.14674048719226498,0.16055079360788177,0.43571870745245805,195936.0,84096.0,165.0,185.0,109.0,71.0,448.0,3.0
782,29.0,5.2,0.12593420550714696,4.7245718351188115,1.3054754424534862,0.15487718863980784,0.48103309483074475,149088.0,107392.0,153.0,5018.0,1857.0,723.0,496.0,3.0
783,39.8,4.3,0.1024,0.3013352628438305,0.1024,0.24065434466442132,0.516921929386749,204512.0,88384.0,31.0,234.0,78.0,123.0,531.0,3.0
784,69.2,36.15,0.503160113758275,0.28808371352153866,0.1921929516622048,0.3013352628438305,0.44763594881137564,355104.0,740992.0,519.0,301.0,191.0,240.0,460.0,3.0
785,103.4,40.5,0.5310601412442039,0.3040578404559338,0.37731685567439016,0.24065434466442132,0.4897646737053482,529888.0,829952.0,550.0,355.0,373.0,285.0,503.0,3.0
786,43.6,5.2,0.13291720693948222,7.018389338777685,1.6643223934073492,0.1788493872806009,0.3807259303848422,223616.0,106880.0,172.0,7445.0,2509.0,949.0,391.0,3.0
787,41.2,3.5,0.1341181198643804,0.16200137722745894,0.1402874130141752,0.23215000996264873,0.476725855350575,211840.0,72256.0,137.0,113.0,109.0,140.0,491.0,3.0
788,36.4,4.05,0.1024,11.203725420310382,2.804141705486706,0.1317270471615462,0.3542929060730811,187136.0,83328.0,126.0,11965.0,4188.0,1545.0,364.0,3.0
789,78.6,51.05,0.6472636331527855,0.15487718863980784,0.3180441828991698,0.20103362629533755,0.516921929386749,402688.0,1045792.0,669.0,207.0,285.0,209.0,533.0,3.0
790,34.8,3.25,0.137786353469435,0.22596956867426202,0.15627651098408582,0.18876651442269293,0.46403416449032375,178752.0,66816.0,142.0,182.0,124.0,105.0,480.0,3.0
791,39.0,3.4,0.1024,0.1052007186615606,0.1024,0.27050478800753586,0.3267429356164207,200608.0,69920.0,81.0,33.0,24.0,133.0,336.0,3.0
792,37.2,5.75,0.31237405596334344,20.28499741235547,4.598791358760376,0.1024,0.596932131546734,190880.0,118752.0,425.0,21696.0,7095.0,2292.0,616.0,3.0
793,35.6,3.95,0.12937860276781757,0.41282758275690906,0.2028499741235547,0.15911319872255733,0.36398308921465733,183008.0,80896.0,134.0,380.0,188.0,101.0,375.0,3.0
794,90.6,27.05,0.5455850440566417,0.18707627191715065,0.23424749571260373,0.3068050166788469,0.3387124861943804,464352.0,554336.0,562.0,211.0,225.0,271.0,349.0,3.0
795,58.2,15.3,0.33267388245711177,0.17098428893650555,0.24065434466442132,0.3180441828991698,0.37731685567439016,298784.0,313920.0,342.0,166.0,232.0,286.0,389.0,3.0
796,40.6,4.95,0.1024,0.8477517728031213,0.37059000896020594,0.1024,0.4318172195108682,208192.0,101792.0,32.0,846.0,396.0,94.0,445.0,3.0
797,39.6,3.85,0.1024,0.1402874130141752,0.14542655177583327,0.1725291396542299,0.5077061879485087,203104.0,79648.0,0.0,73.0,99.0,82.0,525.0,3.0
798,26.2,14.8,0.27294881089701023,0.21603230857279196,0.15487718863980784,0.27541491564288445,0.6243903848667742,134912.0,303936.0,282.0,191.0,140.0,193.0,643.0,3.0
799,35.2,4.9,0.1024,7.210347678574681,1.634650669350853,0.23424749571260373,0.41282758275690906,180576.0,100736.0,40.0,7605.0,2516.0,991.0,426.0,3.0
800,50.2,3.9,0.1341181198643804,0.1024,0.16643223934073492,0.157688476268492,0.540699797143687,257888.0,80672.0,137.0,0.0,106.0,79.0,560.0,3.0
