pnn,FS Lin,SS Lin,FL1 Log,FL2 Log,FL3 Log,FL4 Log,FL5 Log,FS,SS,FL1,FL2,FL3,FL4,FL5,TIME
158,103.8,41.15,0.455761311985254,0.33267388245711177,0.2959630243862989,0.19923354230667628,0.3946730361470061,531680.0,843264.0,470.0,359.0,284.0,196.0,407.0,0.0
159,44.2,5.05,0.23636393234036387,0.1820958115879857,0.14542655177583327,0.2586090426959236,0.25629342015227985,227232.0,103776.0,244.0,149.0,122.0,170.0,265.0,0.0
160,50.0,3.9,10.425873630394182,0.1024,0.7018389338777684,0.1024,0.540699797143687,256416.0,80768.0,10746.0,1404.0,615.0,227.0,560.0,0.0
161,100.0,51.15,0.840160881564159,0.3511205164620939,0.42032111415670215,0.20653205040438585,0.5455850440566417,512800.0,1048544.0,870.0,453.0,415.0,273.0,561.0,0.0
162,62.4,5.35,0.17566084058551082,0.1024,0.12368903653634912,0.28550417053830485,0.49418971949403295,320384.0,110208.0,180.0,48.0,95.0,186.0,508.0,0.0
163,43.0,5.95,0.13291720693948222,0.1024,0.15911319872255733,0.21798417016794858,0.42411873427091507,221024.0,121952.0,136.0,13.0,113.0,137.0,437.0,0.0
164,120.2,37.3,0.540699797143687,0.2656821986717712,0.3040578404559338,0.2384994910679599,0.570681385090446,615808.0,764000.0,557.0,304.0,292.0,240.0,587.0,0.0
165,36.2,2.15,0.1024,0.1725291396542299,0.13054754424534865,0.2804141705486706,0.526304952399003,185536.0,44256.0,0.0,104.0,110.0,185.0,542.0,0.0
166,84.0,38.2,0.8104709569957028,0.38416580623817104,0.2517241926574282,0.3607239323108456,0.4986547457698438,430368.0,782336.0,836.0,452.0,278.0,338.0,516.0,0.0
167,48.6,3.6,0.5605072141187294,0.14806629407410293,0.1024,0.17098428893650555,0.503160113758275,249376.0,74272.0,578.0,149.0,45.0,50.0,519.0,0.0
168,39.0,5.35,0.3574939583664581,0.27050478800753586,0.42032111415670215,0.26330324207274547,0.5554883519499598,199744.0,109600.0,367.0,304.0,419.0,333.0,571.0,0.0
169,84.6,47.0,0.3911390770466473,0.2384994910679599,0.22194095816380596,0.27541491564288445,0.42411873427091507,433568.0,962848.0,403.0,240.0,211.0,231.0,438.0,0.0
170,66.0,6.7,0.9529057699120118,0.137786353469435,0.17566084058551082,0.30957701376212127,0.43571870745245805,338496.0,137760.0,984.0,207.0,159.0,242.0,449.0,0.0
171,93.0,30.3,0.36398308921465733,0.2102809627092118,0.38416580623817104,0.2517241926574282,0.540699797143687,477120.0,621344.0,376.0,236.0,372.0,301.0,559.0,0.0
172,37.6,4.0,0.31519636956627706,0.1024,0.17098428893650555,0.18374105541112293,0.6132586838954456,192768.0,82208.0,323.0,34.0,117.0,108.0,630.0,0.0
173,46.4,4.95,0.2300713054016148,0.1024,0.1820958115879857,0.1820958115879857,0.4318172195108682,238208.0,101760.0,236.0,59.0,133.0,113.0,444.0,0.0
174,36.2,3.6,7.678916703564348,0.1024,0.42032111415670215,0.11304951581874152,0.3876367615240837,186176.0,74112.0,7948.0,1068.0,357.0,177.0,398.0,0.0
175,42.0,6.2,11.71908506416459,0.1024,0.5810402347823543,0.1024,0.3479765328837181,215680.0,127936.0,12074.0,1529.0,494.0,196.0,358.0,0.0
176,43.0,4.05,0.3180441828991698,0.11203725420310383,0.3267429356164207,0.12368903653634912,0.4897646737053482,221024.0,83360.0,326.0,118.0,272.0,134.0,507.0,0.0
177,37.0,4.25,0.41655749847890405,0.2300713054016148,0.13903125935157085,0.20103362629533755,0.5358582934338506,189504.0,87424.0,428.0,222.0,109.0,107.0,553.0,0.0
178,44.8,5.25,3.2381723240124205,0.11719085064164587,0.12148389468675426,0.2102809627092118,0.3607239323108456,229408.0,107904.0,3348.0,490.0,79.0,107.0,372.0,0.0
179,43.8,4.4,0.46822673397445747,0.1024,0.14283387109577214,0.12937860276781757,0.4318172195108682,224704.0,91104.0,480.0,77.0,80.0,36.0,447.0,0.0
180,102.0,30.15,0.5122933361229038,0.29863706358303954,0.27541491564288445,0.23215000996264873,0.526304952399003,522880.0,618432.0,529.0,329.0,264.0,217.0,545.0,0.0
181,66.0,25.2,0.18707627191715065,0.18046529951454654,0.28550417053830485,0.14674048719226498,0.44362775217754097,338432.0,516832.0,192.0,164.0,244.0,136.0,457.0,0.0
182,69.6,43.8,0.7678916703564348,0.43965544551254854,0.3982389247263045,0.31519636956627706,0.516921929386749,357152.0,897568.0,795.0,530.0,425.0,373.0,534.0,0.0
183,39.0,2.85,0.12039611043028081,0.1024,0.17724794415708725,0.1820958115879857,0.38416580623817104,200608.0,58976.0,123.0,0.0,123.0,111.0,397.0,0.0
184,69.2,12.35,0.1024,0.1024,0.1788493872806009,0.19744957652881365,0.46822673397445747,354528.0,253408.0,91.0,50.0,133.0,127.0,481.0,0.0
185,79.0,38.35,0.4897646737053482,0.19744957652881365,0.28808371352153866,0.23424749571260373,0.3448607009862543,405408.0,786112.0,505.0,223.0,266.0,227.0,354.0,0.0
186,32.6,4.4,12.258150712276276,0.1024,0.5122933361229038,0.16055079360788177,0.4986547457698438,167680.0,90528.0,12715.0,1429.0,427.0,277.0,516.0,0.0
187,43.2,4.1,0.2609455869930851,0.15911319872255733,0.17724794415708725,0.22394620467296977,0.3479765328837181,221248.0,84896.0,267.0,133.0,145.0,153.0,359.0,0.0
188,64.6,8.5,0.19047202834506569,0.3040578404559338,0.10807803912996895,0.23215000996264873,0.44362775217754097,331008.0,174528.0,196.0,262.0,93.0,122.0,458.0,0.0
189,42.2,4.7,8.104709569957029,0.1024,0.36727169274724036,0.16200137722745894,0.455761311985254,216416.0,96320.0,8365.0,909.0,287.0,196.0,468.0,0.0
190,42.0,2.8,5.310601412442038,0.1024,0.27050478800753586,0.1634650669350853,0.3387124861943804,215712.0,57728.0,5503.0,594.0,199.0,144.0,348.0,0.0
191,28.0,6.15,0.29863706358303954,0.20468273273584747,0.24282866745975348,0.2656821986717712,0.4897646737053482,143424.0,126912.0,307.0,196.0,227.0,233.0,507.0,0.0
192,53.0,5.25,0.18046529951454654,0.1024,0.17098428893650555,0.2450226353590413,0.5077061879485087,271776.0,107872.0,184.0,23.0,131.0,172.0,524.0,0.0
193,31.4,8.7,2.1218086063659225,0.1024,0.3013352628438305,0.12822012816031303,0.503160113758275,160928.0,178688.0,2189.0,280.0,236.0,124.0,518.0,0.0
194,41.0,4.4,0.11510155917025851,0.11824967523220054,0.15487718863980784,0.23424749571260373,0.4091310652364684,210656.0,90464.0,118.0,68.0,119.0,151.0,420.0,0.0
195,77.2,46.6,0.503160113758275,0.29863706358303954,0.2539985320257652,0.20839807674098557,0.43571870745245805,395520.0,954912.0,521.0,324.0,239.0,182.0,451.0,0.0
196,48.6,3.75,8.104709569957029,0.1024,0.476725855350575,0.1024,0.46403416449032375,249248.0,76800.0,8396.0,1078.0,406.0,197.0,479.0,0.0
197,40.4,4.5,0.1024,0.1024,0.18876651442269293,0.1024,0.41655749847890405,206848.0,93152.0,19.0,6.0,114.0,7.0,429.0,0.0
198,33.4,6.5,0.20103362629533755,0.12258150712276275,0.1024,0.2539985320257652,0.2906865627912965,171104.0,134112.0,206.0,65.0,7.0,108.0,300.0,0.0
199,40.0,4.25,0.3911390770466473,0.1024,0.18876651442269293,0.15487718863980784,0.44362775217754097,205024.0,87040.0,402.0,0.0,124.0,89.0,458.0,0.0
200,44.6,5.0,0.2656821986717712,0.1024,0.16494198114485398,0.15075395223997853,0.4986547457698438,228416.0,102944.0,272.0,7.0,102.0,71.0,514.0,0.0
201,87.2,36.85,0.3911390770466473,0.15911319872255733,0.3180441828991698,0.24065434466442132,0.38416580623817104,446464.0,755104.0,403.0,176.0,294.0,250.0,396.0,0.0
202,39.4,4.45,0.526304952399003,0.22801121386003648,0.1024,0.26330324207274547,0.5605072141187294,202720.0,91936.0,541.0,224.0,60.0,139.0,579.0,0.0
203,49.2,5.15,0.42032111415670215,0.19568158463697313,0.11407092326346777,0.2609455869930851,0.44763594881137564,252320.0,106176.0,433.0,182.0,92.0,155.0,463.0,0.0
204,69.8,26.75,0.38416580623817104,0.3479765328837181,0.19568158463697313,0.3479765328837181,0.42032111415670215,358272.0,548064.0,398.0,349.0,214.0,293.0,434.0,0.0
205,36.2,3.85,0.30957701376212127,0.1024,0.19923354230667628,0.15627651098408582,0.4598791358760376,185984.0,79584.0,317.0,79.0,146.0,96.0,476.0,0.0
206,48.0,6.85,0.12937860276781757,0.11407092326346777,0.17724794415708725,0.1788493872806009,0.4516803596815303,246144.0,140416.0,132.0,69.0,129.0,106.0,465.0,0.0
207,44.8,4.0,0.20653205040438585,0.19744957652881365,0.1494040796805694,0.11824967523220054,0.4986547457698438,230112.0,82528.0,213.0,160.0,98.0,28.0,516.0,0.0
208,42.0,3.0,0.10332518859176422,0.1024,0.17724794415708725,0.18707627191715065,0.4986547457698438,215072.0,62112.0,105.0,38.0,128.0,115.0,513.0,0.0
209,46.4,7.45,0.6893264715924462,0.17098428893650555,0.18707627191715065,0.18707627191715065,0.46822673397445747,238464.0,153440.0,708.0,205.0,148.0,121.0,482.0,0.0
210,107.0,45.5,0.7018389338777684,0.16793596208624098,0.17098428893650555,0.27790330175572137,0.3296950726913412,548640.0,932672.0,725.0,202.0,151.0,206.0,339.0,0.0
211,46.4,4.5,0.20103362629533755,0.1024,0.1740879481674622,0.12368903653634912,0.4018370312688165,237696.0,92448.0,207.0,64.0,113.0,48.0,413.0,0.0
212,45.8,4.1,11.71908506416459,0.1024,0.6357241453763843,0.1024,0.4897646737053482,235040.0,84704.0,12128.0,1405.0,536.0,227.0,503.0,0.0
213,28.8,13.2,0.1024,0.1024,0.20103362629533755,0.10807803912996895,0.46403416449032375,148288.0,270656.0,73.0,17.0,133.0,47.0,477.0,0.0
214,31.0,3.35,0.22194095816380596,0.1024,0.1024,0.17724794415708725,0.4091310652364684,159712.0,68832.0,228.0,2.0,33.0,56.0,421.0,0.0
215,96.4,45.7,0.6893264715924462,0.3511205164620939,0.2517241926574282,0.27790330175572137,0.42032111415670215,494560.0,936096.0,708.0,401.0,256.0,252.0,433.0,0.0
216,40.2,3.6,0.1024,0.1024,0.12039611043028081,0.21218086063659222,0.4598791358760376,206336.0,74240.0,104.0,0.0,71.0,108.0,474.0,0.0
217,46.2,3.85,8.55411248084814,0.1024,0.44362775217754097,0.1052007186615606,0.4318172195108682,237280.0,79808.0,8856.0,1076.0,367.0,183.0,444.0,0.0
218,25.4,8.45,13.17270471615462,0.1024,0.6414679415366508,0.18046529951454654,0.3180441828991698,130624.0,173408.0,13609.0,1669.0,576.0,371.0,329.0,0.0
219,56.6,6.8,0.21603230857279196,0.1024,0.12480657252785048,0.21995366692014168,0.37059000896020594,290176.0,139680.0,221.0,52.0,82.0,120.0,383.0,0.0
220,58.6,6.5,7.960217909645064,0.1024,0.516921929386749,0.1024,0.27541491564288445,300928.0,133792.0,8240.0,910.0,421.0,191.0,285.0,0.0
221,47.8,4.6,0.3607239323108456,0.157688476268492,0.1024,0.19392942359868295,0.28808371352153866,245600.0,94336.0,370.0,131.0,47.0,72.0,298.0,0.0
222,45.2,4.15,0.20653205040438585,0.1024,0.23215000996264873,0.16945327103418178,0.3607239323108456,231456.0,85728.0,212.0,53.0,179.0,127.0,371.0,0.0
223,35.6,3.0,0.137786353469435,0.19923354230667628,0.13903125935157085,0.268082649250345,0.5505144293945164,182336.0,62432.0,141.0,151.0,119.0,177.0,569.0,0.0
224,82.4,29.95,0.44362775217754097,0.24947021805073416,0.3013352628438305,0.15911319872255733,0.43571870745245805,422400.0,614272.0,456.0,272.0,271.0,157.0,451.0,0.0
225,52.4,5.0,12.593420550714695,0.1024,0.503160113758275,0.1024,0.44763594881137564,268832.0,103072.0,13005.0,1457.0,394.0,157.0,460.0,0.0
226,77.4,26.3,0.42032111415670215,0.1788493872806009,0.26330324207274547,0.18707627191715065,0.37393830630895386,396416.0,539008.0,433.0,191.0,228.0,164.0,387.0,0.0
227,75.4,42.7,0.526304952399003,0.3180441828991698,0.2933129289209221,0.31519636956627706,0.4724571835118812,386816.0,874816.0,543.0,355.0,304.0,313.0,488.0,1.0
228,39.0,3.65,0.1634650669350853,0.12039611043028081,0.2517241926574282,0.157688476268492,0.49418971949403295,200192.0,74880.0,167.0,93.0,202.0,127.0,508.0,1.0
229,89.6,36.65,0.3982389247263045,0.2933129289209221,0.2517241926574282,0.2384994910679599,0.48103309483074475,459744.0,750880.0,412.0,304.0,241.0,210.0,496.0,1.0
230,38.6,3.7,0.1024,0.12039611043028081,0.1317270471615462,0.2102809627092118,0.29863706358303954,198144.0,75776.0,10.0,51.0,90.0,113.0,308.0,1.0
231,27.0,4.8,0.32091772635322535,0.1854011640859773,0.15911319872255733,0.2102809627092118,0.455761311985254,138688.0,98688.0,329.0,165.0,126.0,129.0,471.0,1.0
232,71.6,23.2,0.596932131546734,0.24065434466442132,0.27294881089701023,0.24065434466442132,0.570681385090446,367008.0,475680.0,617.0,279.0,257.0,225.0,589.0,1.0
233,62.8,19.55,0.38416580623817104,0.17098428893650555,0.33267388245711177,0.27294881089701023,0.4091310652364684,321824.0,400416.0,397.0,189.0,317.0,293.0,423.0,1.0
234,46.0,4.1,0.21798417016794858,0.1024,0.19923354230667628,0.1270720267009761,0.37393830630895386,236352.0,84192.0,224.0,62.0,138.0,65.0,385.0,1.0
235,27.4,8.0,0.5810402347823543,0.12148389468675426,0.14674048719226498,0.16643223934073492,0.37059000896020594,141088.0,164544.0,600.0,134.0,96.0,76.0,381.0,1.0
236,35.0,3.55,0.268082649250345,0.1024,0.1788493872806009,0.16494198114485398,0.4724571835118812,179616.0,72864.0,274.0,53.0,125.0,94.0,488.0,1.0
237,41.6,5.1,13.41181198643804,0.1024,0.7145785188965031,0.1024,0.46403416449032375,213088.0,104736.0,13801.0,1534.0,607.0,292.0,479.0,1.0
238,40.6,3.85,0.12822012816031303,0.1024,0.1024,0.15075395223997853,0.3180441828991698,208672.0,79008.0,131.0,20.0,2.0,12.0,327.0,1.0
239,39.6,4.15,0.22596956867426202,0.1534903960289547,0.1024,0.2656821986717712,0.503160113758275,203392.0,84992.0,232.0,106.0,46.0,138.0,521.0,1.0
240,40.6,4.05,0.1024,0.12039611043028081,0.19047202834506569,0.15627651098408582,0.3911390770466473,208480.0,83232.0,91.0,72.0,140.0,91.0,403.0,1.0
241,204.6,51.15,23.636393234036387,3.7393830630895386,4.640341644903238,1.5487718863980784,1.7098428893650555,1048544.0,1048544.0,24531.0,7814.0,5490.0,4072.0,1764.0,1.0
242,84.8,17.55,0.5605072141187294,0.1024,0.2609455869930851,0.16643223934073492,0.41655749847890405,434304.0,360192.0,578.0,118.0,211.0,141.0,429.0,1.0
243,97.2,46.45,0.3946730361470061,0.13903125935157085,0.3013352628438305,0.2384994910679599,0.540699797143687,498336.0,951936.0,407.0,152.0,273.0,238.0,556.0,1.0
244,36.0,2.45,7.542016125657375,0.1024,0.44763594881137564,0.1024,0.5505144293945164,184992.0,50816.0,7810.0,803.0,351.0,165.0,569.0,1.0
245,28.2,18.6,0.596932131546734,0.22194095816380596,0.3180441828991698,0.17098428893650555,0.4279506660531507,144416.0,381056.0,617.0,268.0,285.0,177.0,440.0,1.0
246,53.8,5.85,0.455761311985254,0.12258150712276275,0.1725291396542299,0.23424749571260373,0.48537925041276075,276032.0,120256.0,469.0,122.0,137.0,161.0,502.0,1.0
247,36.6,5.0,0.3013352628438305,0.15075395223997853,0.19568158463697313,0.14674048719226498,0.4318172195108682,188224.0,103136.0,309.0,133.0,146.0,84.0,447.0,1.0
248,29.0,3.95,0.5122933361229038,0.1024,0.1024,0.23636393234036387,0.46403416449032375,149408.0,81728.0,525.0,0.0,51.0,123.0,480.0,1.0
249,53.8,4.25,0.22394620467296977,0.1024,0.1024,0.25629342015227985,0.31237405596334344,276384.0,87872.0,229.0,15.0,29.0,126.0,322.0,1.0
250,83.4,35.85,0.3807259303848422,0.37731685567439016,0.2102809627092118,0.2959630243862989,0.3946730361470061,427872.0,734464.0,393.0,380.0,220.0,245.0,406.0,1.0
251,41.2,3.4,16.34650669350853,0.1024,0.761015857954761,0.1024,0.3013352628438305,210976.0,70208.0,16874.0,2037.0,652.0,267.0,312.0,1.0
252,88.8,24.65,0.42032111415670215,0.1353298830914057,0.29863706358303954,0.12822012816031303,0.44362775217754097,454784.0,504928.0,431.0,151.0,248.0,124.0,456.0,1.0
253,38.0,4.1,10.711029283125796,0.1024,0.5505144293945164,0.1024,0.5077061879485087,195296.0,84672.0,11082.0,1319.0,452.0,167.0,522.0,1.0
254,88.2,49.25,0.37731685567439016,0.33267388245711177,0.268082649250345,0.25629342015227985,0.565571421932247,452320.0,1009440.0,388.0,342.0,265.0,237.0,585.0,1.0
255,87.8,43.85,0.5358582934338506,0.4598791358760376,0.23424749571260373,0.23636393234036387,0.4986547457698438,450304.0,898112.0,552.0,493.0,244.0,198.0,512.0,1.0
256,29.2,5.5,0.4018370312688165,0.14412438152599996,0.21798417016794858,0.20839807674098557,0.455761311985254,149728.0,113632.0,415.0,145.0,182.0,161.0,470.0,1.0
257,85.2,22.45,0.20839807674098557,0.23215000996264873,0.22394620467296977,0.31237405596334344,0.5758375169949175,437184.0,460000.0,215.0,210.0,221.0,270.0,592.0,1.0
258,37.8,2.9,0.13903125935157085,0.1024,0.18707627191715065,0.2028499741235547,0.43571870745245805,194464.0,59872.0,142.0,0.0,136.0,136.0,451.0,1.0
259,37.0,7.6,0.46822673397445747,0.19047202834506569,0.12039611043028081,0.2102809627092118,0.3511205164620939,189472.0,155776.0,482.0,184.0,87.0,107.0,361.0,1.0
260,36.8,4.0,0.5455850440566417,0.12148389468675426,0.12148389468675426,0.23424749571260373,0.36727169274724036,189216.0,82688.0,562.0,124.0,85.0,132.0,379.0,1.0
261,102.4,32.3,0.4018370312688165,0.31237405596334344,0.1921929516622048,0.3387124861943804,0.565571421932247,524576.0,662464.0,416.0,315.0,203.0,281.0,581.0,1.0
262,47.2,4.25,0.13903125935157085,0.18876651442269293,0.1024,0.2028499741235547,0.4897646737053482,242624.0,87744.0,143.0,129.0,35.0,72.0,503.0,1.0
263,72.8,18.4,0.596932131546734,0.2804141705486706,0.5605072141187294,0.18046529951454654,0.761015857954761,373536.0,377568.0,614.0,369.0,548.0,327.0,786.0,1.0
264,101.8,45.1,0.7018389338777684,0.3807259303848422,0.27294881089701023,0.3946730361470061,0.6077674774832115,521248.0,924160.0,725.0,439.0,306.0,383.0,627.0,1.0
265,31.2,5.8,0.37059000896020594,0.16793596208624098,0.13054754424534865,0.23215000996264873,0.476725855350575,159904.0,119072.0,381.0,149.0,99.0,134.0,490.0,1.0
266,30.8,5.3,0.3040578404559338,0.2539985320257652,0.26330324207274547,0.1024,0.43571870745245805,158176.0,108544.0,312.0,251.0,217.0,69.0,448.0,1.0
267,70.8,37.05,0.42411873427091507,0.27050478800753586,0.2906865627912965,0.31519636956627706,0.3946730361470061,363008.0,759072.0,437.0,291.0,294.0,312.0,407.0,1.0
268,82.8,31.3,0.6357241453763843,0.2959630243862989,0.3542929060730811,0.3180441828991698,0.6023254401225595,424064.0,641152.0,656.0,357.0,364.0,351.0,621.0,1.0
269,44.4,3.6,0.41655749847890405,0.14283387109577214,0.18046529951454654,0.2450226353590413,0.570681385090446,227936.0,74624.0,430.0,139.0,151.0,176.0,588.0,1.0
270,98.6,51.15,0.7818302262664546,0.28294772515375516,0.3946730361470061,0.32091772635322535,0.49418971949403295,505152.0,1048544.0,803.0,369.0,404.0,376.0,508.0,1.0
271,34.6,4.65,0.16643223934073492,0.11931806635041005,0.14674048719226498,0.16793596208624098,0.41655749847890405,177664.0,95744.0,170.0,74.0,96.0,77.0,428.0,1.0
272,44.8,4.65,0.23424749571260373,0.1788493872806009,0.1341181198643804,0.21995366692014168,0.5310601412442039,229920.0,96000.0,240.0,143.0,102.0,124.0,546.0,1.0
273,32.8,31.15,0.268082649250345,0.11614150691868232,0.14283387109577214,0.24065434466442132,0.4724571835118812,168096.0,638624.0,276.0,84.0,107.0,151.0,488.0,1.0
274,204.6,51.15,32.091772635322535,0.5077061879485087,2.3215000996264874,0.6300317799926142,1.1103405652348632,1048544.0,1048544.0,33056.0,5219.0,2494.0,1793.0,1148.0,1.0
275,42.4,5.1,0.8251824002677574,0.19047202834506569,0.20653205040438585,0.16055079360788177,0.4091310652364684,217824.0,104640.0,852.0,249.0,166.0,104.0,422.0,1.0
276,96.4,51.15,1.2593420550714698,0.30957701376212127,0.4724571835118812,0.30957701376212127,0.7210347678574682,493888.0,1048544.0,1296.0,475.0,485.0,408.0,745.0,1.0
277,25.0,4.25,0.12593420550714696,0.12039611043028081,0.14674048719226498,0.2539985320257652,0.48103309483074475,128576.0,87392.0,129.0,70.0,115.0,167.0,497.0,1.0
278,48.0,4.05,0.4018370312688165,0.1024,0.12480657252785048,0.2300713054016148,0.5215923421982858,246528.0,83040.0,414.0,84.0,85.0,129.0,540.0,1.0
279,34.4,6.25,0.6023254401225595,0.1024,0.20103362629533755,0.15911319872255733,0.5077061879485087,176768.0,128736.0,622.0,48.0,139.0,100.0,525.0,1.0
280,72.0,24.6,0.4091310652364684,0.20653205040438585,0.32091772635322535,0.15075395223997853,0.540699797143687,368640.0,504384.0,422.0,228.0,284.0,159.0,560.0,1.0
281,44.0,3.6,0.31237405596334344,0.1740879481674622,0.1024,0.2609455869930851,0.455761311985254,226208.0,74336.0,321.0,138.0,47.0,133.0,470.0,1.0
282,43.6,4.3,0.1024,0.18374105541112293,0.1317270471615462,0.14542655177583327,0.42411873427091507,223392.0,88480.0,94.0,128.0,85.0,47.0,439.0,1.0
283,33.0,2.95,0.1024,0.1024,0.18707627191715065,0.16793596208624098,0.41655749847890405,169792.0,60608.0,0.0,0.0,132.0,102.0,430.0,1.0
284,39.0,3.65,0.17566084058551082,0.1024,0.1341181198643804,0.20103362629533755,0.36398308921465733,200576.0,74976.0,179.0,0.0,82.0,105.0,376.0,1.0
285,103.6,31.3,0.21798417016794858,0.1270720267009761,0.1024,0.25629342015227985,0.3448607009862543,530592.0,641632.0,223.0,74.0,21.0,116.0,355.0,1.0
286,32.6,3.25,0.15211602095849217,0.1024,0.18876651442269293,0.1024,0.4318172195108682,167136.0,66688.0,156.0,17.0,114.0,9.0,447.0,1.0
287,49.0,4.1,12.03961104302808,0.1024,0.5758375169949175,0.14542655177583327,0.42032111415670215,251424.0,84192.0,12458.0,1492.0,498.0,297.0,433.0,1.0
288,86.8,26.2,0.19047202834506569,0.1024,0.1534903960289547,0.2959630243862989,0.4091310652364684,444416.0,536864.0,196.0,50.0,127.0,213.0,422.0,1.0
289,24.4,3.2,4.279506660531507,0.1024,0.3238172324012421,0.15911319872255733,0.4018370312688165,125408.0,66208.0,4404.0,532.0,260.0,169.0,414.0,1.0
290,61.2,14.6,0.25629342015227985,0.19568158463697313,0.16793596208624098,0.16055079360788177,0.48103309483074475,314016.0,299200.0,264.0,170.0,127.0,83.0,495.0,1.0
