pnn,FS Lin,SS Lin,FL1 Log,FL2 Log,FL3 Log,FL4 Log,FL5 Log,FS,SS,FL1,FL2,FL3,FL4,FL5,TIME
pns,FS Lin,SS Lin,FL1 Log,FL2 Log,FL3 Log,FL4 Log,FL5 Log,,,,,,,,
834,83.8,23.65,1.3778635346943497,0.4018370312688165,0.4279506660531507,0.3356796059026902,0.1024,429728.0,485216.0,1417.0,578.0,455.0,410.0,17.0,13.0
835,62.4,7.0,0.1494040796805694,0.11614150691868232,0.21218086063659222,0.15911319872255733,0.12480657252785048,319936.0,143776.0,153.0,80.0,161.0,105.0,129.0,13.0
836,62.0,6.5,2.517241926574282,0.1024,0.21798417016794858,0.11931806635041005,0.1024,317696.0,133696.0,2586.0,297.0,146.0,68.0,40.0,13.0
837,71.0,13.15,20.28499741235547,0.1024,0.9443733146669299,0.1024,0.1024,363808.0,269632.0,20924.0,2655.0,833.0,297.0,101.0,13.0
838,47.6,10.55,1.3903125935157086,0.1024,0.17724794415708725,0.20468273273584747,0.11407092326346777,244640.0,216448.0,1428.0,223.0,133.0,133.0,118.0,13.0
839,40.0,5.55,0.1024,0.13903125935157085,0.1024,0.21603230857279196,0.1024,205472.0,113952.0,28.0,60.0,15.0,76.0,7.0,13.0
840,61.8,8.1,6.770370828712771,0.1024,0.38416580623817104,0.1353298830914057,0.1024,316672.0,166176.0,7011.0,863.0,317.0,180.0,89.0,13.0
841,68.2,6.8,8.631399270691388,0.1024,0.46822673397445747,0.1024,0.1024,349856.0,139520.0,8880.0,1066.0,382.0,167.0,9.0,13.0
842,41.6,3.1,0.1024,0.1024,0.1024,0.22194095816380596,0.1024,213888.0,64032.0,32.0,0.0,12.0,84.0,31.0,13.0
843,44.4,3.5,0.1024,0.1024,0.15627651098408582,0.1024,0.1024,227712.0,72640.0,33.0,17.0,85.0,0.0,77.0,13.0
844,42.8,4.05,0.15911319872255733,0.1024,0.1788493872806009,0.1740879481674622,0.1024,220064.0,82944.0,162.0,20.0,124.0,102.0,82.0,13.0
845,63.6,6.4,5.605072141187295,0.1024,0.3040578404559338,0.1024,0.1024,326272.0,131616.0,5790.0,786.0,232.0,71.0,65.0,13.0
846,91.2,13.6,1.4155491608144892,0.1024,0.22596956867426202,0.1820958115879857,0.1024,467328.0,279104.0,1459.0,176.0,172.0,138.0,0.0,13.0
847,60.0,6.85,0.1024,0.16494198114485398,0.23636393234036387,0.12258150712276275,0.1024,307200.0,140448.0,0.0,114.0,185.0,82.0,75.0,13.0
848,95.8,15.0,9.615153162728408,0.1024,0.5605072141187294,0.1024,0.18374105541112293,490784.0,307328.0,9972.0,1209.0,465.0,171.0,189.0,13.0
849,45.4,7.2,0.1024,0.13054754424534865,0.11931806635041005,0.27294881089701023,0.1024,232544.0,147488.0,80.0,69.0,92.0,170.0,61.0,13.0
850,62.6,6.6,3.296950726913412,0.1921929516622048,0.40546764686528436,0.15911319872255733,0.1024,321312.0,135584.0,3390.0,622.0,372.0,216.0,59.0,13.0
851,55.6,3.65,0.36727169274724036,0.1024,0.18374105541112293,0.17724794415708725,0.1024,285280.0,75136.0,377.0,42.0,129.0,108.0,0.0,13.0
852,48.2,6.95,0.1024,0.1024,0.15627651098408582,0.14674048719226498,0.1024,246912.0,143168.0,65.0,39.0,99.0,61.0,42.0,13.0
853,66.6,5.45,0.1024,0.14674048719226498,0.11510155917025851,0.22596956867426202,0.1024,341664.0,111616.0,80.0,85.0,80.0,121.0,85.0,13.0
854,44.4,14.9,2.428286674597535,0.2450226353590413,0.2609455869930851,0.19923354230667628,0.1024,228160.0,306048.0,2500.0,533.0,237.0,176.0,98.0,13.0
855,48.2,5.6,5.505144293945165,0.1402874130141752,0.3267429356164207,0.18707627191715065,0.1024,247328.0,114688.0,5703.0,862.0,289.0,200.0,73.0,13.0
856,55.8,4.2,0.2539985320257652,0.1024,0.1820958115879857,0.17724794415708725,0.1024,286304.0,86528.0,260.0,0.0,124.0,107.0,0.0,13.0
857,53.4,5.0,0.1024,0.1788493872806009,0.1024,0.27541491564288445,0.1024,273504.0,103008.0,21.0,102.0,43.0,144.0,79.0,13.0
858,55.4,6.45,0.6472636331527855,0.1024,0.22596956867426202,0.1854011640859773,0.1024,284128.0,132992.0,668.0,135.0,180.0,141.0,0.0,13.0
859,44.4,3.65,0.11614150691868232,0.1921929516622048,0.18876651442269293,0.10905452905988393,0.1024,227776.0,75264.0,119.0,150.0,136.0,41.0,79.0,13.0
860,47.0,5.3,0.9615153162728408,0.1024,0.22801121386003648,0.18876651442269293,0.1024,241248.0,109280.0,987.0,164.0,181.0,146.0,0.0,13.0
861,44.0,2.95,0.1024,0.17566084058551082,0.1024,0.19568158463697313,0.1024,225408.0,61184.0,67.0,108.0,42.0,69.0,93.0,13.0
862,53.8,6.75,6.414679415366509,0.1024,0.5505144293945164,0.1024,0.1024,276000.0,139168.0,6596.0,791.0,449.0,115.0,0.0,14.0
863,69.8,5.25,2.384994910679599,0.1024,0.2586090426959236,0.16793596208624098,0.1024,358144.0,108224.0,2459.0,365.0,207.0,141.0,0.0,14.0
864,38.8,6.6,1.3778635346943497,0.137786353469435,0.24065434466442132,0.1402874130141752,0.20103362629533755,199232.0,135296.0,1421.0,275.0,190.0,103.0,208.0,14.0
865,47.8,3.4,0.1024,0.10905452905988393,0.10905452905988393,0.20839807674098557,0.1024,245472.0,70176.0,45.0,41.0,65.0,99.0,0.0,14.0
866,82.6,11.8,0.1854011640859773,0.13903125935157085,0.14674048719226498,0.36398308921465733,0.1024,422944.0,241888.0,190.0,97.0,140.0,281.0,0.0,14.0
867,53.6,7.0,1.1931806635041005,0.1024,0.23636393234036387,0.17724794415708725,0.1024,275232.0,144352.0,1232.0,145.0,181.0,138.0,0.0,14.0
868,45.2,5.0,0.10332518859176422,0.15211602095849217,0.12368903653634912,0.22596956867426202,0.1024,232064.0,102400.0,106.0,95.0,89.0,124.0,77.0,14.0
869,45.8,6.05,0.1024,0.1024,0.21218086063659222,0.16055079360788177,0.1024,235296.0,123936.0,88.0,51.0,159.0,107.0,0.0,14.0
870,83.4,8.0,0.18046529951454654,0.1024,0.12593420550714696,0.21995366692014168,0.1024,427712.0,164800.0,184.0,0.0,77.0,120.0,0.0,14.0
871,69.2,7.6,1.992335423066763,0.1534903960289547,0.26330324207274547,0.18707627191715065,0.1024,354784.0,155680.0,2055.0,380.0,226.0,165.0,33.0,14.0
872,69.4,12.25,1.7566084058551081,0.1024,0.2028499741235547,0.12368903653634912,0.1024,356192.0,250912.0,1817.0,285.0,143.0,64.0,93.0,14.0
873,62.2,9.85,1.2593420550714698,0.12480657252785048,0.3296950726913412,0.11719085064164587,0.1024,319456.0,202176.0,1301.0,261.0,274.0,129.0,10.0,14.0
874,42.6,4.65,0.1024,0.1024,0.11719085064164587,0.1740879481674622,0.1024,218240.0,96160.0,29.0,0.0,61.0,67.0,10.0,14.0
875,54.4,6.6,0.1921929516622048,0.23424749571260373,0.13655259465352437,0.22801121386003648,0.11719085064164587,279264.0,135552.0,197.0,194.0,112.0,133.0,121.0,14.0
876,61.4,8.9,4.357187074524581,0.1024,0.3574939583664581,0.1024,0.1024,314528.0,183264.0,4500.0,580.0,280.0,87.0,0.0,14.0
877,47.4,4.15,0.1024,0.1024,0.18707627191715065,0.18374105541112293,0.1024,243200.0,85888.0,53.0,29.0,138.0,118.0,0.0,14.0
878,58.2,5.0,0.1024,0.1024,0.12937860276781757,0.1820958115879857,0.15487718863980784,298912.0,103040.0,84.0,0.0,75.0,83.0,159.0,14.0
879,47.2,7.4,0.1024,0.1024,0.1024,0.2933129289209221,0.1024,242112.0,152064.0,76.0,0.0,52.0,171.0,69.0,14.0
880,55.6,4.05,0.1024,0.1024,0.20468273273584747,0.14412438152599996,0.1024,284768.0,83680.0,97.0,13.0,145.0,87.0,0.0,14.0
881,61.6,7.25,8.709384350146523,0.1024,0.6077674774832115,0.1024,0.1024,316224.0,148768.0,8971.0,1117.0,511.0,153.0,0.0,14.0
882,55.8,5.95,0.14155491608144893,0.1024,0.14674048719226498,0.1024,0.1024,286528.0,122144.0,145.0,45.0,79.0,9.0,28.0,14.0
883,50.2,5.1,0.21995366692014168,0.12148389468675426,0.14806629407410293,0.2517241926574282,0.1634650669350853,257440.0,105440.0,226.0,84.0,116.0,166.0,169.0,14.0
884,54.4,7.55,0.12593420550714696,0.12148389468675426,0.1024,0.30957701376212127,0.1024,279360.0,154912.0,129.0,53.0,15.0,162.0,11.0,14.0
885,52.4,8.9,0.15487718863980784,0.17566084058551082,0.1317270471615462,0.34177276869550477,0.1024,268448.0,182688.0,159.0,129.0,125.0,249.0,103.0,14.0
886,41.4,16.05,19.744957652881368,0.1024,0.978968474721595,0.1024,0.26330324207274547,212128.0,329216.0,20386.0,2589.0,852.0,214.0,271.0,14.0
887,50.6,11.15,0.22801121386003648,0.1353298830914057,0.22801121386003648,0.19568158463697313,0.1024,259104.0,228736.0,235.0,113.0,188.0,153.0,51.0,14.0
888,69.4,5.7,0.11510155917025851,0.14155491608144893,0.1024,0.28294772515375516,0.1024,356064.0,117376.0,118.0,74.0,26.0,142.0,0.0,14.0
889,56.4,4.3,0.1024,0.15487718863980784,0.24065434466442132,0.1024,0.1024,289504.0,88480.0,97.0,117.0,178.0,37.0,0.0,14.0
890,35.0,2.55,0.15627651098408582,0.1024,0.22394620467296977,0.1024,0.1024,180096.0,52288.0,159.0,5.0,151.0,44.0,0.0,14.0
891,55.2,7.05,1.2368903653634913,0.1024,0.27050478800753586,0.18374105541112293,0.1024,283488.0,144768.0,1274.0,213.0,224.0,164.0,0.0,14.0
892,49.6,2.85,0.12368903653634912,0.1024,0.1024,0.2517241926574282,0.11304951581874152,254816.0,58528.0,126.0,0.0,33.0,124.0,116.0,14.0
893,39.4,3.5,0.13903125935157085,0.11003984162010291,0.10615121187202028,0.16200137722745894,0.1024,202016.0,72224.0,142.0,54.0,52.0,49.0,100.0,14.0
894,50.4,4.65,0.18707627191715065,0.1024,0.1921929516622048,0.12258150712276275,0.1024,258336.0,96192.0,191.0,0.0,124.0,57.0,19.0,14.0
895,75.8,6.2,1.4940407968056941,0.19047202834506569,0.27790330175572137,0.19744957652881365,0.1052007186615606,388448.0,127840.0,1535.0,351.0,246.0,183.0,108.0,14.0
896,77.6,15.9,0.43571870745245805,0.21603230857279196,0.21409792422694074,0.26330324207274547,0.15211602095849217,397568.0,326176.0,448.0,222.0,197.0,214.0,157.0,14.0
897,36.8,1.85,0.16055079360788177,0.14155491608144893,0.12258150712276275,0.29863706358303954,0.1024,189088.0,37920.0,164.0,92.0,102.0,199.0,0.0,14.0
898,44.8,12.2,2.1028096270921175,0.1024,0.23636393234036387,0.21995366692014168,0.1024,229664.0,250464.0,2178.0,284.0,191.0,183.0,0.0,14.0
899,45.8,5.95,0.1024,0.1024,0.15627651098408582,0.1534903960289547,0.10332518859176422,234528.0,122304.0,0.0,19.0,100.0,69.0,106.0,14.0
900,52.6,4.4,0.1024,0.19923354230667628,0.17098428893650555,0.2539985320257652,0.1024,269728.0,90560.0,59.0,145.0,149.0,181.0,0.0,14.0
901,43.6,3.55,0.1024,0.11824967523220054,0.14155491608144893,0.16945327103418178,0.1024,223296.0,73504.0,93.0,62.0,91.0,76.0,43.0,14.0
902,100.4,18.4,23.215000996264873,0.1024,1.024,0.1024,0.2906865627912965,514880.0,377056.0,23968.0,2944.0,889.0,295.0,300.0,14.0
903,46.2,4.35,0.1024,0.1024,0.14674048719226498,0.12822012816031303,0.1024,236640.0,89792.0,44.0,29.0,85.0,37.0,31.0,14.0
904,54.6,9.65,0.3296950726913412,0.14674048719226498,0.18876651442269293,0.24065434466442132,0.1024,280064.0,198112.0,340.0,132.0,158.0,176.0,3.0,14.0
905,34.4,2.85,0.1024,0.1024,0.1024,0.2656821986717712,0.1024,176320.0,58880.0,17.0,0.0,27.0,132.0,53.0,14.0
906,62.0,6.05,5.862899593582981,0.1024,0.42411873427091507,0.1921929516622048,0.22596956867426202,317792.0,124416.0,6061.0,705.0,363.0,260.0,233.0,14.0
907,36.4,6.5,0.1024,0.11719085064164587,0.20839807674098557,0.2539985320257652,0.10615121187202028,187200.0,134112.0,96.0,72.0,177.0,201.0,109.0,14.0
908,44.6,16.5,18.374105541112293,0.1024,0.8947592702491824,0.16643223934073492,0.23636393234036387,229152.0,338624.0,18944.0,2270.0,814.0,499.0,243.0,14.0
909,75.6,11.8,0.8477517728031213,0.1740879481674622,0.12368903653634912,0.3574939583664581,0.2517241926574282,387104.0,242304.0,877.0,220.0,119.0,261.0,259.0,14.0
910,66.6,8.3,4.241187342709151,0.1024,0.3946730361470061,0.13655259465352437,0.1024,341056.0,170912.0,4369.0,505.0,327.0,187.0,104.0,14.0
911,40.0,6.4,0.1024,0.1024,0.25629342015227985,0.11510155917025851,0.1024,205504.0,131616.0,66.0,45.0,194.0,85.0,0.0,14.0
912,53.6,3.95,0.1024,0.1024,0.1024,0.21218086063659222,0.12593420550714696,274912.0,81408.0,66.0,0.0,0.0,69.0,130.0,14.0
913,59.8,8.4,4.986547457698438,0.1024,0.3511205164620939,0.12039611043028081,0.1024,306432.0,172640.0,5140.0,667.0,285.0,145.0,81.0,14.0
914,49.8,8.4,4.16557498478904,0.1024,0.3574939583664581,0.11510155917025851,0.12148389468675426,255040.0,172192.0,4288.0,558.0,291.0,143.0,125.0,14.0
915,74.0,5.35,0.38416580623817104,0.1024,0.1024,0.21603230857279196,0.1024,379776.0,109760.0,394.0,2.0,39.0,97.0,0.0,15.0
916,39.4,3.3,0.1024,0.11824967523220054,0.13054754424534865,0.22394620467296977,0.16643223934073492,202080.0,68480.0,0.0,48.0,92.0,127.0,171.0,15.0
917,46.0,3.45,0.1024,0.14542655177583327,0.1024,0.3356796059026902,0.1024,235904.0,71168.0,0.0,57.0,7.0,181.0,71.0,15.0
918,47.4,10.2,0.2609455869930851,0.1024,0.1494040796805694,0.1725291396542299,0.1024,243232.0,209024.0,268.0,0.0,90.0,85.0,41.0,15.0
919,47.4,5.1,0.1024,0.1024,0.14542655177583327,0.19392942359868295,0.15075395223997853,242752.0,104864.0,84.0,45.0,99.0,104.0,156.0,15.0
920,58.4,7.25,0.11824967523220054,0.1024,0.1854011640859773,0.20653205040438585,0.1024,300000.0,148768.0,121.0,21.0,138.0,139.0,39.0,15.0
921,43.0,5.0,0.13655259465352437,0.1024,0.1024,0.2959630243862989,0.1024,220768.0,103296.0,140.0,7.0,19.0,156.0,0.0,15.0
922,49.0,10.35,0.43571870745245805,0.1024,0.2102809627092118,0.24065434466442132,0.1024,251872.0,212384.0,447.0,25.0,165.0,189.0,1.0,15.0
923,43.0,7.4,0.44362775217754097,0.1024,0.1725291396542299,0.12148389468675426,0.1024,220736.0,152032.0,456.0,74.0,109.0,45.0,0.0,15.0
924,49.2,5.8,0.1788493872806009,0.11103405652348632,0.1534903960289547,0.20103362629533755,0.1024,252608.0,119776.0,184.0,69.0,109.0,116.0,64.0,15.0
925,64.0,11.85,2.4947021805073417,0.11931806635041005,0.28294772515375516,0.32091772635322535,0.1024,327808.0,242848.0,2574.0,417.0,270.0,314.0,80.0,15.0
926,45.8,3.65,0.1024,0.1024,0.1024,0.24065434466442132,0.1024,234944.0,74912.0,5.0,0.0,17.0,104.0,57.0,15.0
927,66.0,7.1,0.3013352628438305,0.1024,0.20103362629533755,0.17566084058551082,0.13054754424534865,338080.0,146240.0,309.0,45.0,147.0,116.0,135.0,15.0
928,55.6,8.15,1.151015591702585,0.1024,0.21995366692014168,0.14283387109577214,0.1024,285568.0,167232.0,1190.0,106.0,153.0,94.0,0.0,15.0
929,53.8,7.45,15.768847626849197,0.1024,0.6243903848667742,0.1494040796805694,0.1024,276224.0,152608.0,16235.0,1911.0,541.0,330.0,31.0,15.0
930,70.0,8.3,1.8046529951454655,0.1634650669350853,0.2300713054016148,0.19568158463697313,0.11824967523220054,359264.0,170976.0,1869.0,360.0,193.0,154.0,122.0,15.0
931,57.4,5.9,0.12148389468675426,0.1024,0.2028499741235547,0.14283387109577214,0.1024,294080.0,121472.0,124.0,57.0,146.0,84.0,35.0,15.0
932,65.0,9.8,0.24947021805073416,0.14155491608144893,0.1725291396542299,0.24282866745975348,0.1024,332832.0,201472.0,256.0,113.0,142.0,171.0,30.0,15.0
933,64.0,6.4,2.010336262953375,0.10425873630394183,0.1740879481674622,0.29863706358303954,0.1024,327680.0,131968.0,2068.0,316.0,151.0,229.0,75.0,15.0
934,44.8,5.2,0.1024,0.1024,0.1024,0.21798417016794858,0.1024,230176.0,106720.0,12.0,0.0,48.0,100.0,49.0,15.0
935,68.2,8.5,18.20958115879857,0.1024,0.8326379602565498,0.1024,0.1024,350112.0,174944.0,18822.0,2453.0,765.0,397.0,29.0,15.0
936,41.6,3.05,0.1024,0.1024,0.1024,0.3238172324012421,0.1402874130141752,213792.0,63424.0,38.0,0.0,14.0,177.0,144.0,15.0
937,36.2,24.3,0.9702026502711044,0.3238172324012421,0.19392942359868295,0.5215923421982858,0.1024,185920.0,498112.0,998.0,404.0,245.0,468.0,0.0,15.0
938,38.6,7.35,0.15911319872255733,0.1353298830914057,0.1024,0.26330324207274547,0.1024,198208.0,151328.0,163.0,77.0,44.0,136.0,26.0,15.0
939,64.8,9.85,1.2707202670097608,0.1024,0.23215000996264873,0.12258150712276275,0.1024,332288.0,202432.0,1313.0,176.0,167.0,79.0,55.0,15.0
940,48.4,6.4,0.840160881564159,0.2028499741235547,0.16945327103418178,0.17724794415708725,0.1024,248672.0,132032.0,868.0,257.0,132.0,100.0,18.0,15.0
941,105.6,32.2,0.1024,0.1024,0.2517241926574282,0.1024,0.1024,541056.0,659872.0,55.0,14.0,184.0,68.0,52.0,15.0
942,53.6,5.95,0.1024,0.1024,0.16643223934073492,0.21218086063659222,0.1024,274848.0,122080.0,33.0,0.0,119.0,134.0,5.0,15.0
943,48.6,7.95,0.14806629407410293,0.1534903960289547,0.1725291396542299,0.19568158463697313,0.1024,249216.0,163808.0,152.0,112.0,133.0,121.0,93.0,15.0
944,72.6,8.15,35.42929060730811,0.1024,1.67935962086241,0.1024,0.1634650669350853,372160.0,167200.0,36736.0,4338.0,1493.0,541.0,169.0,15.0
945,44.2,4.95,0.1024,0.1024,0.1024,0.20839807674098557,0.1024,226784.0,101792.0,68.0,0.0,0.0,64.0,91.0,15.0
